TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700493342.403369;#SYSTEM;13776986;10811536;56396806;30594;109191168;790560768
1700493342.403369;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700493342.403369;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700493343.402424;#SYSTEM;228505597;275485398;11911009018;464819;112644096;803860480
1700493343.402424;/sys/fs/cgroup/custom.slice/pg1;46469201;49317798;28261367;58800;884736;4431872
1700493343.402424;/sys/fs/cgroup/custom.slice/pg2;69539683;112558940;46128772;71596;1773568;8863744
1700493344.401176;#SYSTEM;11364126235;27656162115;8997338767;2821818;112717824;803844096
1700493344.401176;/sys/fs/cgroup/custom.slice/pg1;3718699173;7386980734;991947741;1339531;884736;4431872
1700493344.401176;/sys/fs/cgroup/custom.slice/pg2;7553198552;20143870846;1997907448;1179178;1773568;8863744
1700493345.400146;#SYSTEM;11422995366;28078032823;8988556841;1709643;112791552;803848192
1700493345.400146;/sys/fs/cgroup/custom.slice/pg1;3783511775;7738597232;999974859;1167352;884736;4431872
1700493345.400146;/sys/fs/cgroup/custom.slice/pg2;7576993336;20311431820;1999949969;357858;1773568;8863744
1700493346.399235;#SYSTEM;11434383926;27990567985;8991230531;2788405;112906240;803852288
1700493346.399235;/sys/fs/cgroup/custom.slice/pg1;3774795811;7731275086;997499829;1080424;884736;4431872
1700493346.399235;/sys/fs/cgroup/custom.slice/pg2;7577008117;20235730075;1999968690;1265336;1773568;8863744
1700493347.398257;#SYSTEM;11428100944;28102787883;8989396468;1735255;113602560;803852288
1700493347.398257;/sys/fs/cgroup/custom.slice/pg1;3780991995;7756280163;999040178;1196596;884736;4431872
1700493347.398257;/sys/fs/cgroup/custom.slice/pg2;7577099249;20310059520;1999978741;346613;1773568;8863744
1700493348.397332;#SYSTEM;11428803785;28012643546;8990786061;2587964;113659904;803852288
1700493348.397332;/sys/fs/cgroup/custom.slice/pg1;3782009319;7739659183;999397700;1239238;884736;4431872
1700493348.397332;/sys/fs/cgroup/custom.slice/pg2;7571664280;20206498268;1998588459;1224167;1773568;8863744
1700493349.396380;#SYSTEM;11436457163;28137276887;8992406633;1658730;113758208;803856384
