FULL;PG1;PG2
14.177254;0;0
55.052536;0;0
57.14269;19.3704;37.530153
57.161356;19.053783;38.107569
56.598164;18.496131000000002;37.73211
57.34079;18.95058;38.023422
57.021996;19.170135000000002;37.485552
57.246664;18.999435;37.99887
56.86602;18.543267;37.951885
56.727692;18.829275;37.418688
57.730816;19.573967;38.032963
56.86536;18.583449;37.910238
57.105644;18.460875;37.906332
56.904828;19.330726000000002;37.694916
57.12948;19.002294;37.759398
57.240736;18.706122;38.285199000000006
56.658604;18.805833;37.491116
57.699588;19.519647;38.057174
56.870228;18.544638;37.831061999999996
56.901332;18.557453000000002;37.975185
57.716056;19.523400000000002;37.704567
56.959984;18.98666;37.97332
57.316372;18.69012;38.252447000000004
56.75081;18.836436;37.552127999999996
57.474892;19.199319;37.783279
57.09079;18.947703;38.266929
56.82683;18.45027;37.638552000000004
57.52659;19.541941;38.106783
57.178016;19.059337;37.626822000000004
57.21622;18.738936;38.227428
23.040824;0;0
13.911143;0;0
13.918649;0;0
13.84627;0;0
