FULL;PG1;PG2
37.444016;0;0
155.64467;77.38463600000001;77.12201900000001
157.00726;78.06010400000001;78.06010400000001
156.94211;77.676632;77.676632
157.19645;78.15416800000001;78.15416800000001
157.17227;78.452408;78.452408
157.45838;78.284384;78.284384
157.37982;78.245336;78.245336
157.3353;78.223192;78.223192
157.26355;78.143376;78.143376
157.19008;78.10686399999999;78.10686399999999
157.14384;78.083888;78.083888
157.17507;78.143536;78.143536
157.3464;78.22872;78.22872
157.38386;77.93569600000001;58.629707999999994
157.82618;78.42294400000002;68.62007600000001
157.69525;78.44692300000001;68.65218800000001
158.20094;78.921713;58.990182
158.22426;78.66516;58.998870000000004
158.51026;78.762856;59.072142
158.77226;78.57880800000001;59.113510000000005
158.8876;79.084727;59.335986999999996
158.9653;78.943781;68.974771
159.0483;79.074856;59.306142
158.92502;78.968952;49.355595
158.76811;79.248968;59.436726
158.83864;78.659536;58.994652
158.8401;78.971336;69.099919
150.3277;0;81.612498
91.98762;0;0
34.755936;0;0
33.224284;0;0
31.554766;0;0
