TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700010046.797576;#SYSTEM;111652309;87398606;17709275;155771;96493568;1405186048
1700010046.797576;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700010047.796949;#SYSTEM;1183094172;329072652;65645193;1401314;106283008;1460723712
1700010047.796949;/sys/fs/cgroup/custom.slice/pg1;1061230921;228713215;45438770;703786;9781248;55398400
1700010048.793310;#SYSTEM;36669201968;68380732029;7410806645;88805234;110379008;1460682752
1700010048.793310;/sys/fs/cgroup/custom.slice/pg1;36325206415;68161853603;7360894214;88121067;11161600;55398400
1700010049.792202;#SYSTEM;36804439130;71503862803;7727113672;91327690;110661632;1460690944
1700010049.792202;/sys/fs/cgroup/custom.slice/pg1;36595113217;71222487887;7672966846;90899358;11161600;55398400
1700010050.791205;#SYSTEM;36667049803;71654622530;7743530473;91374792;110743552;1460695040
1700010050.791205;/sys/fs/cgroup/custom.slice/pg1;36473200079;71385927505;7690538612;90955096;11161600;55398400
1700010051.790356;#SYSTEM;36670400391;71651235822;7743513448;91348016;113025024;1460703232
1700010051.790356;/sys/fs/cgroup/custom.slice/pg1;36462379856;71357828860;7687515468;91001253;11161600;55398400
1700010052.789350;#SYSTEM;36645801216;71607554662;7738441337;91336553;113225728;1460707328
1700010052.789350;/sys/fs/cgroup/custom.slice/pg1;36435433781;71305096028;7681811419;91010030;11161600;55398400
1700010053.788395;#SYSTEM;36647031416;71571506705;7736318796;91468425;113545216;1460707328
1700010053.788395;/sys/fs/cgroup/custom.slice/pg1;36431896582;71299427872;7681239848;90871869;11161600;55398400
1700010054.787470;#SYSTEM;36610659296;71535593010;7730420517;91236099;113545216;1460707328
1700010054.787470;/sys/fs/cgroup/custom.slice/pg1;36409038771;71259169740;7676918339;90800631;11161600;55398400
1700010055.786634;#SYSTEM;36604554588;71527045155;7729625748;91169146;113545216;1460719616
1700010055.786634;/sys/fs/cgroup/custom.slice/pg1;36403603449;71246090017;7675512557;90810844;11161600;55398400
1700010056.785531;#SYSTEM;36591582720;71491384454;7725859964;91290085;113545216;1460731904
1700010056.785531;/sys/fs/cgroup/custom.slice/pg1;36399258096;71234507703;7674233787;90796799;11161600;55398400
1700010057.784638;#SYSTEM;36594326455;71501606438;7726857295;91192238;113545216;1460736000
1700010057.784638;/sys/fs/cgroup/custom.slice/pg1;36410244744;71257395183;7676723583;90885894;11161600;55398400
1700010058.783714;#SYSTEM;36601708745;71519022119;7728774961;91175318;113545216;1460736000
1700010058.783714;/sys/fs/cgroup/custom.slice/pg1;36401450759;71245906475;7675430538;90784615;11161600;55398400
1700010059.782717;#SYSTEM;36587014337;71484469130;7724822275;91088559;113819648;1460736000
1700010059.782717;/sys/fs/cgroup/custom.slice/pg1;36384675288;71208197284;7671436725;90683447;11161600;55398400
1700010060.781865;#SYSTEM;36565327398;71430497875;7718894400;91082338;113819648;1460748288
1700010060.781865;/sys/fs/cgroup/custom.slice/pg1;36358282519;71149861492;7665124425;90671803;11161600;55398400
1700010061.780892;#SYSTEM;36590157236;71475274654;7723848743;91275494;113819648;1460748288
1700010061.780892;/sys/fs/cgroup/custom.slice/pg1;36384654392;71201480376;7670704914;90760701;11161600;55398400
1700010062.780037;#SYSTEM;36599793831;71504376818;7726902321;91211450;113819648;1460752384
1700010062.780037;/sys/fs/cgroup/custom.slice/pg1;36378727880;71198295290;7670297189;90680487;11161600;55398400
1700010063.778987;#SYSTEM;36607336524;71539438432;7728568587;91297991;113819648;1460752384
1700010063.778987;/sys/fs/cgroup/custom.slice/pg1;36418843642;71296312669;7680876925;90877897;11161600;55398400
1700010064.778101;#SYSTEM;36535503210;71463437745;7702582715;91155493;113819648;1460752384
1700010064.778101;/sys/fs/cgroup/custom.slice/pg1;36463252204;71379871676;7689888862;90985692;11161600;55398400
1700010065.777148;#SYSTEM;36558701883;71422619373;7718232202;91052626;113819648;1460756480
1700010065.777148;/sys/fs/cgroup/custom.slice/pg1;36387592913;71212771381;7671905681;90717568;11161600;55398400
1700010066.776247;#SYSTEM;36554520796;71413570989;7717101490;91037015;113819648;1460768768
1700010066.776247;/sys/fs/cgroup/custom.slice/pg1;36370282538;71172694304;7667535180;90718315;11161600;55398400
1700010067.775361;#SYSTEM;36581943867;71469103255;7723173942;91135191;113819648;1460768768
1700010067.775361;/sys/fs/cgroup/custom.slice/pg1;36373871986;71180068812;7668349733;90721565;11161600;55398400
1700010068.774448;#SYSTEM;36555149633;71416325870;7717409046;91097382;113819648;1460776960
1700010068.774448;/sys/fs/cgroup/custom.slice/pg1;36366939322;71172017463;7667453585;90691388;11161600;55398400
1700010069.773504;#SYSTEM;36542873336;71388523372;7714493651;91094146;113819648;1460776960
1700010069.773504;/sys/fs/cgroup/custom.slice/pg1;36357624422;71157701711;7665949130;90656468;11161600;55398400
1700010070.772525;#SYSTEM;36585451992;71488895673;7725303277;91232153;113819648;1460781056
1700010070.772525;/sys/fs/cgroup/custom.slice/pg1;36358030856;71168196228;7667051371;90687466;11161600;55398400
1700010071.771676;#SYSTEM;36583375936;71474175689;7723647265;91124142;113819648;1460789248
