TIMESTAMP;CPU;RAM;GPU
1701679594.732722;0.565796;0;0
1701679595.738152;15.1186;0;0
1701679596.731018;45.1068;0;0
1701679597.730340;74.587;0;0
1701679598.729502;103.054;0;0
1701679599.728690;131.834;0;0
1701679600.727809;160.917;0;0
1701679601.727040;189.76;0;0
1701679602.726244;219.276;0;0
1701679603.725392;247.462;0;0
1701679604.724540;276.73;0;0
1701679605.723782;305.426;0;0
1701679606.722804;334.571;0;0
1701679607.722084;363.633;0;0
1701679608.720988;392.787;0;0
1701679609.720442;422.397;0;0
1701679610.719593;450.587;0;0
1701679611.718601;481.134;0;0
1701679612.717854;509.686;0;0
1701679613.716769;538.807;0;0
1701679614.715952;567.906;0;0
1701679615.714838;596.243;0;0
1701679616.730782;610.03;0;0
1701679617.713792;623.233;0;0
1701679618.712950;636.62;0;0
1701679619.712113;650.021;0;0
