TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699916147.910395;0.593628;0;0;1200010;1200013;1778873;1900156;1200023;1200014
1699916148.910563;14.2698;0;0;1200010;1200011;1200315;1219273;1200023;1200027
1699916149.908671;68.7594;0;0;3538053;3539185;1436963;3517271;2597461;3541049
1699916150.907844;125.538;0;0;3600000;3600000;1461251;3600000;1200112;3600000
1699916151.906986;182.307;0;0;3600000;3600000;1493267;3599999;1200154;3600000
1699916152.906144;239.079;0;0;3599999;3599999;1527989;3600000;1200138;3599999
1699916153.905290;295.915;0;0;3600000;3600000;1530751;3600000;1200082;3600000
1699916154.904408;352.693;0;0;3600000;3600000;1529319;3599999;1200150;3600000
1699916155.903604;409.489;0;0;3599999;3600000;1532782;3600000;1200138;3599999
1699916156.902756;466.334;0;0;3600000;3599999;1521844;3599999;1200143;3600000
1699916157.901900;523.161;0;0;3600000;3600000;1495704;3600000;1200137;3600000
1699916158.901051;579.962;0;0;3600000;3599999;1507963;3600000;1200164;3599999
1699916159.900174;636.833;0;0;3600000;3600000;1476580;3599999;1200129;3600000
1699916160.899360;693.631;0;0;3599999;3600000;1490995;3600000;1200141;3600000
1699916161.898513;750.439;0;0;3600000;3599999;1480568;3600000;1200123;3600000
1699916162.897681;807.279;0;0;3599999;3600000;1497118;3599999;1200140;3599999
1699916163.896823;864.077;0;0;3600000;3599999;1521471;3600000;1200155;3600000
1699916164.895984;920.893;0;0;3600000;3599999;1524858;3600000;1200137;3599999
1699916165.895161;977.725;0;0;3600000;3600000;1519223;3600000;1200118;3599999
1699916166.894319;1034.58;0;0;3599999;3600000;1516121;3600000;1200154;3600000
1699916167.893474;1091.41;0;0;3600000;3599999;1534249;3600000;1200122;3600000
1699916168.892592;1148.22;0;0;3599999;3600000;1524595;3599999;1200110;3600000
1699916169.891787;1205.11;0;0;3600000;3599999;1498487;3600000;1200153;3600000
1699916170.890954;1261.94;0;0;3599999;3600000;1425935;3600000;1200184;3599999
1699916171.890095;1318.78;0;0;3600000;3600000;1484478;3599999;1200164;3599999
1699916172.889255;1375.67;0;0;3600000;3599999;1481215;3599999;1200155;3599999
1699916173.888379;1432.49;0;0;3600000;3600000;1507281;3600000;1200138;3600000
1699916174.887568;1489.34;0;0;3599999;3600000;1533519;3600000;1200115;3599999
1699916175.886719;1546.22;0;0;3600000;3600000;1411975;3599999;1200122;3600000
1699916176.885871;1603.05;0;0;3600000;3599999;1440442;3600000;1200150;3600000
1699916177.885024;1659.89;0;0;3600000;3600000;1485235;3599999;1200119;3600000
1699916178.884146;1716.79;0;0;3600000;3600000;1511127;3600000;1200145;3599999
1699916179.883349;1773.71;0;0;3599999;3600000;1445704;3600000;1200085;3600000
1699916180.882491;1830.56;0;0;3600000;3599999;1526308;3599999;1200142;3600000
1699916181.881634;1887.46;0;0;3599999;3599999;1526093;3600000;1200113;3600000
1699916182.880908;1923.95;0;0;3509355;3588597;1550915;3600000;1200064;3557646
1699916184.7683;1952.96;0;0;1200172;1200545;1200230;1200723;1200525;1200118
1699916184.879631;1966.72;0;0;1200116;1200123;1576791;1200190;1200135;1200016
1699916185.878853;1980.44;0;0;1200100;1200084;1436572;1200151;1200092;1200024
1699916186.877998;1994.16;0;0;1200107;1200134;1496499;1200115;1200079;1200036
