TIMESTAMP;CPU;RAM;GPU
1700507893.251344;3.75092;0;0
1700507894.251493;35.2562;0;0
1700507895.249039;227.948;0;0
1700507896.247648;425.215;0;0
1700507897.247339;623.604;0;0
1700507898.245587;822.665;0;0
1700507899.245403;1021.84;0;0
1700507900.244482;1221.27;0;0
1700507901.243512;1420.71;0;0
1700507902.242594;1620.59;0;0
1700507903.241684;1820.29;0;0
1700507904.240756;2020.5;0;0
1700507905.239782;2220.56;0;0
1700507906.238900;2420.43;0;0
1700507907.237952;2620.53;0;0
1700507908.237798;2799.88;0;0
1700507909.237562;2879.64;0;0
1700507910.236269;2910.43;0;0
1700507911.235449;2939.28;0;0
1700507912.234506;2968.06;0;0
