RAPL;ALL;PG1;PG2
0.02667236328125;0;0;0
14.24737548828125;0;0;0
13.89349365234375;0;0;0
14.0389404296875;0;0;0
14.04461669921875;0;0;0
56.3482666015625;0;0;0
58.32391357421875;0;0;0
58.38720703125;0;0;0
58.22637939453125;0;0;0
58.57000732421875;0;0;0
58.39703369140625;0;0;0
58.2987060546875;0;0;0
58.36383056640625;0;0;0
58.3529052734375;0;0;0
58.314697265625;0;0;0
58.380126953125;58.18689414198242;29.030804271424916;29.03080125205393
58.3994140625;58.189006520973805;29.031065153395556;29.031827870943072
58.41888427734375;58.18578839860032;29.030094092438876;29.030369467768285
58.3629150390625;58.305665709068776;29.025579987559855;29.03136408073447
58.41229248046875;58.17712196266141;29.029022181282734;29.023489307757576
58.42413330078125;58.18378657473468;29.029972105694632;29.03022634467514
58.35540771484375;58.19114011325046;29.03242391390737;29.033590636198035
58.4498291015625;58.19103135924826;29.032668490940374;29.03212438297292
58.45166015625;58.18852954575668;29.031304899141176;29.03343000057714
58.3843994140625;58.18075860125939;29.028744994071022;29.02718272095765
58.46588134765625;58.182813769968845;29.030002904250168;29.03025895549191
58.4857177734375;58.186113379095296;29.030466694817296;29.031921474573764
58.49761962890625;58.20365005143379;29.044278345744775;29.0391452500728
58.54302978515625;58.326755821419326;29.034037517887754;29.040478647249543
58.55511474609375;58.19287852114038;29.043087467085957;29.032926957540155
58.60888671875;58.20169912159095;29.034899273925276;29.039909175221798
58.58306884765625;58.2009549921432;29.044166021185013;29.039902532842326
58.59368896484375;58.19496294793023;29.03442763300321;29.039137399363415
58.63641357421875;58.193765530211614;29.039183899109187;29.034974760637798
58.656005859375;58.19263270964322;29.02896239576569;29.033789317570214
58.5819091796875;58.1913165827013;29.033095443476338;29.035270668249243
58.66339111328125;58.19260157030792;29.034755546901383;29.03324702109214
51.246337890625;44.88388415150065;25.60008907357764;19.158182772082736
16.7236328125;0;0;0
13.92877197265625;0;0;0
13.9056396484375;0;0;0
13.85406494140625;0;0;0
13.79681396484375;0;0;0
