RAPL;ALL;PG1;PG2
0.027587890625;0;0;0
14.2169189453125;0;0;0
14.061767578125;0;0;0
13.95770263671875;0;0;0
14.1456298828125;0;0;0
48.57135009765625;0;0;0
50.2384033203125;0;0;0
50.207275390625;0;0;0
50.29718017578125;0;0;0
50.28155517578125;0;0;0
50.242919921875;0;0;0
50.29913330078125;0;0;0
50.310302734375;0;0;0
50.2926025390625;0;0;0
50.3062744140625;0;0;0
50.2469482421875;50.104028505447125;16.653821665656338;33.31293710773771
50.3004150390625;50.095000014654886;16.654495060804898;33.30297474248447
50.30328369140625;50.10808046368602;16.653865311551755;33.31272372761673
50.35089111328125;50.23398730022316;16.655052758582833;33.30440605327956
50.3240966796875;50.09962573430321;16.653836906944136;33.30693266994536
50.311767578125;50.107109307038264;16.653925584517925;33.314977383147834
50.2664794921875;50.100073334540326;16.654650938790557;33.307664259438226
50.33135986328125;50.094879448099704;16.654477741356345;33.302593706401034
50.32073974609375;50.09986828190508;16.654347496376143;33.30817415497189
50.32794189453125;50.09837047181867;16.6537897978353;33.307479283407055
50.31500244140625;50.10735241978369;16.653779404951756;33.314006780564334
50.337158203125;50.093133001540295;16.654546326692923;33.30228818499279
50.26446533203125;50.10804445221412;16.653956760531585;33.31266691877118
50.35748291015625;50.23706317889719;16.65505760852133;33.30435824966539
50.338623046875;50.098478523605515;16.65388609510462;33.30706499271698
50.30743408203125;50.10289918381914;16.654778412470964;33.30925283360266
50.345458984375;50.099352799283146;16.65381473706982;33.30738298457837
50.2696533203125;50.09866076180317;16.65396438074911;33.30748344003546
50.35369873046875;50.097127601070845;16.653652624013525;33.30640129709877
50.36871337890625;50.10516049006478;16.653766241756713;33.313432454354476
50.3416748046875;50.10005052458609;16.65456849628582;33.30871730456159
50.35491943359375;50.09301244526096;16.654347495273797;33.30241011566736
50.29241943359375;50.10882875180526;16.65396853719992;33.31506328974133
48.35858154296875;45.83284547036219;12.258854553235217;33.28910225259755
31.10186767578125;19.435862409544384;0.0;19.240734504073544
13.90411376953125;0;0;0
13.78814697265625;0;0;0
13.8609619140625;0;0;0
13.84393310546875;0;0;0
