TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699922555.448748;0.585144;0;0;1972726;1200048;1200016;1455589;1200034;1845815
1699922556.448063;14.3812;0;0;1251589;1200015;1200032;1200064;1200032;1204025
1699922557.575585;79.2714;0;0;3600000;3600000;3600000;3600000;3600000;1200300
1699922558.445758;145.796;0;0;3600000;3600000;3599999;3600000;3599999;1200263
1699922559.444812;212.717;0;0;3600000;3600000;3600000;3600000;3600000;1468069
1699922560.443870;279.667;0;0;3600000;3599999;3600000;3600000;3600000;1482687
1699922561.442931;346.733;0;0;3600000;3599999;3600000;3599999;3599999;1509884
1699922562.441996;413.787;0;0;3600000;3600000;3600000;3600000;3599999;1487244
1699922563.441050;480.869;0;0;3599999;3600000;3600000;3599999;3600000;1471021
1699922564.440108;547.868;0;0;3600000;3600000;3599999;3600000;3600000;1393579
1699922565.439179;614.896;0;0;3599999;3600000;3599999;3599999;3600000;1440714
1699922566.438235;681.977;0;0;3600000;3600000;3600000;3600000;3599999;1491109
1699922567.437293;748.956;0;0;3600000;3600000;3599999;3600000;3600000;1488243
1699922568.436351;815.946;0;0;3600000;3599999;3600000;3600000;3599999;1473737
1699922569.435412;882.923;0;0;3600000;3600000;3599999;3599999;3600000;1398851
1699922570.434472;949.915;0;0;3599999;3599999;3600000;3600000;3600000;1416508
1699922571.433529;1016.96;0;0;3600000;3600000;3599999;3599999;3600000;1480191
1699922572.432583;1084.02;0;0;3599999;3599999;3600000;3600000;3599999;1477611
1699922573.431664;1151.18;0;0;3600000;3600000;3600000;3599999;3600000;1509927
1699922574.430709;1218.3;0;0;3600000;3600000;3599999;3600000;3600000;1412266
1699922575.429769;1285.36;0;0;3599999;3599999;3600000;3600000;3600000;1438073
1699922576.428829;1352.41;0;0;3599999;3600000;3599999;3599999;3599999;1468638
1699922577.427884;1419.45;0;0;3600000;3600000;3600000;3600000;3599999;1507505
1699922578.426945;1486.58;0;0;3600000;3600000;3600000;3599999;3600000;1531761
1699922579.426003;1553.65;0;0;3599999;3599999;3600000;3599999;3600000;1419029
1699922580.425073;1620.72;0;0;3600000;3600000;3600000;3600000;3600000;1425652
1699922581.424121;1687.78;0;0;3599999;3600000;3599999;3599999;3599999;1476558
1699922582.423181;1754.93;0;0;3600000;3599999;3600000;3599999;3599999;1515429
1699922583.422240;1822.24;0;0;3600000;3600000;3600000;3600000;3600000;1538096
1699922584.421304;1889.34;0;0;3599999;3599999;3600000;3599999;3600000;1416257
1699922585.420360;1956.44;0;0;3600000;3600000;3599999;3600000;3599999;1431641
1699922586.419423;2023.57;0;0;3599999;3599999;3599999;3600000;3600000;1479573
1699922587.418476;2090.77;0;0;3600000;3600000;3600000;3599999;3599999;1518290
1699922588.417538;2157.95;0;0;3600000;3600000;3600000;3600000;3600000;1525689
1699922589.416832;2223.75;0;0;3600000;3600000;3599999;3593192;3598958;1401048
1699922590.416193;2272.45;0;0;3597162;3600000;3599817;1200221;1215742;1454625
1699922591.547728;2292.71;0;0;1200181;1200164;1200336;1200440;1200126;1200393
1699922592.414942;2306.43;0;0;1200100;1200143;1200175;1200168;1200038;1479553
1699922593.413851;2320.3;0;0;1200073;1200099;1200061;1200110;1200082;1512427
1699922594.412923;2333.92;0;0;1200036;1200059;1200068;1200130;1200067;1200011
