TIMESTAMP;CPU;RAM;GPU
1700530991.315634;3.26813;0;0
1700530992.314591;37.5212;0;0
1700530993.313416;215.563;0;0
1700530994.312093;396.599;0;0
1700530995.311164;578.182;0;0
1700530996.310254;759.858;0;0
1700530997.309429;941.632;0;0
1700530998.308405;1123.75;0;0
1700530999.307425;1305.85;0;0
1700531000.306499;1487.98;0;0
1700531001.305614;1670.01;0;0
1700531002.304648;1851.97;0;0
1700531003.303526;2034.28;0;0
1700531004.302755;2216.57;0;0
1700531005.301803;2398.86;0;0
1700531006.300886;2581.29;0;0
1700531007.299948;2763.59;0;0
1700531008.298965;2945.9;0;0
1700531009.298155;3128.39;0;0
1700531010.297449;3310.71;0;0
1700531011.296356;3493.08;0;0
1700531012.295390;3675.49;0;0
1700531013.294527;3858.16;0;0
1700531014.293596;4041.03;0;0
1700531015.292668;4224.1;0;0
1700531016.291682;4407.16;0;0
1700531017.290824;4590.38;0;0
1700531018.289946;4773.68;0;0
1700531019.288923;4956.55;0;0
1700531020.289802;5073.5;0;0
1700531021.288595;5108.53;0;0
1700531022.287882;5138.71;0;0
1700531023.286980;5172.71;0;0
