TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699903547.972694;0.583618;0;0;1200017;1839595;1200023;1200082;1373992;1780443
1699903548.972068;14.0681;0;0;1200015;2239574;1200097;1200098;1200072;1213994
1699903550.95697;53.6227;0;0;1200130;3600000;3600000;1200289;1200152;1231833
1699903550.970175;94.5797;0;0;1200291;3600000;3599999;1200162;1200074;1200120
1699903551.969368;135.81;0;0;1200282;3599999;3600000;1200138;1200090;1528672
1699903552.968501;177.009;0;0;1200302;3599999;3600000;1200100;1200115;1542958
1699903553.967693;218.218;0;0;1200303;3600000;3600000;1200164;1200095;1545253
1699903554.966837;259.416;0;0;1200296;3599999;3599999;1200164;1200072;1531023
1699903555.965989;300.693;0;0;1200279;3600000;3600000;1200177;1200099;1521760
1699903556.965144;341.961;0;0;1200277;3599999;3600000;1200178;1200145;1511495
1699903557.964255;383.257;0;0;1200265;3600000;3600000;1200170;1200095;1403201
1699903558.963444;424.518;0;0;1200299;3600000;3600000;1200127;1200121;1484334
1699903559.962600;465.746;0;0;1200289;3600000;3600000;1200142;1200099;1470983
1699903560.961754;506.973;0;0;1200294;3599999;3600000;1200142;1200090;1509230
1699903561.960873;548.262;0;0;1480588;3600000;3600000;1200128;1200106;1200032
1699903562.960044;589.502;0;0;1384225;3599999;3599999;1200090;1200092;1200080
1699903563.959208;630.755;0;0;1402519;3600000;3600000;1200163;1200129;1200092
1699903564.958353;672.029;0;0;1429585;3599999;3600000;1200173;1200125;1200156
1699903565.957520;713.277;0;0;1443319;3600000;3599999;1200161;1200106;1200139
1699903566.956639;754.509;0;0;1438197;3600000;3600000;1200131;1200122;1200106
1699903567.955824;795.759;0;0;1364541;3600000;3600000;1200184;1200108;1200168
1699903568.954967;837.042;0;0;1409442;3599999;3600000;1200194;1200102;1200125
1699903569.954125;878.272;0;0;1408542;3600000;3599999;1200173;1200106;1200158
1699903570.953261;919.486;0;0;1421343;3600000;3600000;1200189;1200131;1200060
1699903571.952421;960.802;0;0;1418683;3600000;3600000;1200147;1257692;1200138
1699903572.951606;1002.03;0;0;1455130;3599999;3599999;1200099;1200107;1200159
1699903573.950738;1043.27;0;0;1467735;3599999;3600000;1200143;1200107;1200130
1699903574.949875;1084.57;0;0;1467613;3600000;3600000;1200176;1200106;1200138
1699903575.949045;1125.84;0;0;1467955;3600000;3599999;1200170;1200088;1200160
1699903576.948147;1167.12;0;0;1478328;3600000;3600000;1200163;1200134;1200116
1699903577.947324;1208.38;0;0;1378033;3599999;3600000;1200164;1200091;1200086
1699903578.946481;1249.69;0;0;1412797;3600000;3600000;1200166;1200107;1200129
1699903579.945619;1290.98;0;0;1422813;3599999;3600000;1200214;1200089;1200094
1699903580.944682;1332.25;0;0;1447268;3600000;3600000;1200202;1200091;1200187
1699903581.943928;1371.1;0;0;1429093;3598046;3599999;1223566;1200080;1200140
1699903582.943080;1404.34;0;0;1406848;1200242;3600000;1200069;1200111;1200135
1699903584.75718;1435.46;0;0;1200486;1199886;1200726;1200164;1200133;1200000
1699903584.941773;1449;0;0;1434608;1200249;1200125;1200188;1200049;1200161
1699903585.940929;1462.55;0;0;1456450;1200200;1200116;1200148;1200041;1200116
1699903586.939734;1476.06;0;0;1521301;1200154;1200039;1200104;1200074;1200121
