RAPL;ALL;PG1;PG2
0.02581787109375;0;0;0
14.17572021484375;0;0;0
13.82421875;0;0;0
13.74609375;0;0;0
14.0421142578125;0;0;0
39.43646240234375;0;0;0
41.00250244140625;0;0;0
40.97735595703125;0;0;0
41.02557373046875;0;0;0
40.9459228515625;0;0;0
41.02850341796875;0;0;0
40.9615478515625;0;0;0
41.03411865234375;0;0;0
40.957275390625;0;0;0
41.0115966796875;0;0;0
40.96551513671875;40.82498325005852;20.32799239611295;20.328113471503798
41.0059814453125;40.824578966533764;20.328079520202746;20.32825726855895
40.94342041015625;40.826880394554614;20.328301979410135;20.327919773134035
41.01361083984375;40.99946062871337;20.327192212432706;20.327788663193353
40.96539306640625;40.82622831462487;20.32889661998758;20.327732838524373
41.0213623046875;40.825557501814004;20.327246345908502;20.328046651997646
40.949462890625;40.8316501097117;20.32954793155557;20.33010378463797
41.01715087890625;40.82793441082347;20.329114852724377;20.329124279899066
41.0294189453125;40.828830964902174;20.329421899524828;20.329125124024518
41.0042724609375;40.82156179683799;20.326197478791475;20.327296373424847
41.0345458984375;40.823852417864714;20.32860648611043;20.32777935988842
41.0093994140625;40.82345222226719;20.32755762304827;20.32696310454853
41.04229736328125;40.833005273231905;20.328060063428012;20.334388070170025
41.026123046875;40.99355231493266;20.323352004112362;20.32576283034165
41.069091796875;40.81498441230638;20.324012620641234;20.323380039153843
41.02117919921875;40.81616003504813;20.32375463353558;20.323053536830795
41.01312255859375;40.81947665802107;20.324576808020694;20.325449012663334
41.0535888671875;40.81266851345862;20.3228309534556;20.323575433690774
41.0413818359375;40.81359392140668;20.32401854228391;20.32361772739737
41.01068115234375;40.81335787135716;20.3230923252122;20.323187183382675
41.10711669921875;40.81475525006427;20.3241039751984;20.324310488375513
41.04168701171875;40.81308552533564;20.323102475987344;20.32344347890075
38.01568603515625;33.101030190851674;20.323339309178497;12.60282181594844
33.0751953125;20.796656733230712;20.445125440056025;0.0
28.910888671875;18.110131111886993;15.964129533043034;0.0
13.830078125;0;0;0
13.77740478515625;0;0;0
13.75830078125;0;0;0
13.7755126953125;0;0;0
