TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699898196.835471;0.637329;0;0;1200002;1200004;1773141;1799121;1200027;1200014
1699898197.834873;14.5773;0;0;1200033;1200050;1203641;1244495;1200041;1200030
1699898198.959554;88.0534;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699898199.832525;163.635;0;0;3599999;3599999;3599999;3600000;3600000;3599999
1699898200.831576;239.987;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699898201.830640;316.328;0;0;3599999;3599999;3599999;3600000;3600000;3600000
1699898202.829708;392.676;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699898203.828768;469.023;0;0;3600000;3599999;3599999;3599999;3600000;3600000
1699898204.827822;545.372;0;0;3600000;3600000;3599999;3599999;3600000;3600000
1699898205.826882;621.853;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699898206.825940;698.274;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699898207.825004;774.713;0;0;3599999;3599999;3600000;3599999;3600000;3599999
1699898208.824060;851.128;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699898209.823124;927.655;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699898210.822182;1004.15;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699898211.821243;1080.62;0;0;3599999;3599999;3600000;3599999;3599999;3600000
1699898212.820307;1157.11;0;0;3600000;3600000;3599999;3600000;3600000;3599999
1699898213.819370;1233.71;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699898214.818429;1310.16;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699898215.817490;1386.78;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699898216.816546;1463.33;0;0;3599999;3600000;3600000;3599999;3600000;3600000
1699898217.815614;1539.87;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699898218.814669;1616.51;0;0;3600000;3599999;3599999;3600000;3600000;3599999
1699898219.813732;1693.08;0;0;3600000;3599999;3600000;3599999;3599999;3599999
1699898220.812797;1769.64;0;0;3600000;3600000;3599999;3600000;3599999;3599999
1699898221.811857;1846.19;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699898222.810924;1922.83;0;0;3600000;3599999;3599999;3600000;3600000;3599999
1699898223.809978;1999.38;0;0;3600000;3599999;3600000;3599999;3599999;3600000
1699898224.809035;2075.95;0;0;3600000;3600000;3599999;3599999;3600000;3600000
1699898225.808097;2152.5;0;0;3599999;3600000;3600000;3599999;3599999;3599999
1699898226.807157;2229.09;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699898227.806217;2305.73;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699898228.805281;2382.3;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699898229.804762;2447.77;0;0;3599999;3599999;3579603;3594952;3600000;3598041
1699898230.803904;2502.46;0;0;3600000;3599999;1387755;1200128;3599999;1200121
1699898231.803097;2556.66;0;0;3600000;3599568;1482811;1200135;3600000;1200104
1699898232.935720;2579.64;0;0;1200541;1200493;1200537;1200066;1200368;1200053
1699898233.801922;2593.51;0;0;1200109;1200082;1528703;1200080;1200123;1200105
1699898234.800852;2607.41;0;0;1200004;1200083;1501099;1200092;1200121;1200108
1699898235.800064;2621.35;0;0;1200092;1200112;1456669;1200104;1200124;1200107
