TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694908.725837;#SYSTEM;34490749;31636522;34329549;261129
1701694908.725837;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694908.725837;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694908.725837;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694909.725786;#SYSTEM;89478411;64306772;5967944155;384093
1701694909.725786;/sys/fs/cgroup/custom.slice/pg1;8672340;8638855;6313297;66027
1701694909.725786;/sys/fs/cgroup/custom.slice/pg2;33746587;30024154;23815334;30821
1701694909.725786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694910.729723;#SYSTEM;6076606909;7573144068;4224243527;11284709
1701694910.729723;/sys/fs/cgroup/custom.slice/pg1;660954273;969337635;265289430;10663174
1701694910.729723;/sys/fs/cgroup/custom.slice/pg2;5349531691;6558002538;1499881558;67651
1701694910.729723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694911.725764;#SYSTEM;6022817378;7480196352;4247920003;9906988
1701694911.725764;/sys/fs/cgroup/custom.slice/pg1;557807231;818375751;247410680;9004344
1701694911.725764;/sys/fs/cgroup/custom.slice/pg2;5382067090;6579910004;1499534583;63398
1701694911.725764;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694912.721713;#SYSTEM;6062348446;7540821808;4246760560;10441198
1701694912.721713;/sys/fs/cgroup/custom.slice/pg1;603285230;884943839;250559794;9737583
1701694912.721713;/sys/fs/cgroup/custom.slice/pg2;5374892872;6572540024;1497542035;64640
1701694912.721713;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694913.721757;#SYSTEM;6034543260;7497351579;4248152079;9977682
1701694913.721757;/sys/fs/cgroup/custom.slice/pg1;580949253;852624104;248703224;9378667
1701694913.721757;/sys/fs/cgroup/custom.slice/pg2;5373733155;6572100799;1497211425;64577
1701694913.721757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694914.721777;#SYSTEM;6047845296;7514427129;4245256908;10196729
1701694914.721777;/sys/fs/cgroup/custom.slice/pg1;580469452;851260365;251619461;9366516
1701694914.721777;/sys/fs/cgroup/custom.slice/pg2;5373584231;6572211478;1497169886;63568
1701694914.721777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694915.721782;#SYSTEM;6059867136;7531363586;4248991200;10374080
1701694915.721782;/sys/fs/cgroup/custom.slice/pg1;588034689;862233209;247883296;9487053
1701694915.721782;/sys/fs/cgroup/custom.slice/pg2;5373688167;6575505162;1497200225;63644
1701694915.721782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694916.717754;#SYSTEM;6008773072;7462070127;4244535249;9686339
1701694916.717754;/sys/fs/cgroup/custom.slice/pg1;567719592;832854638;250761833;9165010
1701694916.717754;/sys/fs/cgroup/custom.slice/pg2;5379905953;6579400728;1498927063;63617
1701694916.717754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694917.717756;#SYSTEM;6058413077;7530964632;4246261722;10506799
1701694917.717756;/sys/fs/cgroup/custom.slice/pg1;603243807;884616099;248194917;9730745
1701694917.717756;/sys/fs/cgroup/custom.slice/pg2;5383533232;6584733006;1499946037;63465
1701694917.717756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694918.717754;#SYSTEM;6021042011;7478435011;4245149162;9916129
1701694918.717754;/sys/fs/cgroup/custom.slice/pg1;582514914;854152266;249378802;9397328
1701694918.717754;/sys/fs/cgroup/custom.slice/pg2;5383553474;6583055884;1499953589;63597
1701694918.717754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694919.717781;#SYSTEM;6036071394;7501810573;4244276593;10171331
1701694919.717781;/sys/fs/cgroup/custom.slice/pg1;581794177;853634094;249793353;9393159
1701694919.717781;/sys/fs/cgroup/custom.slice/pg2;5383595034;6583687182;1499964020;63571
1701694919.717781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694920.717754;#SYSTEM;6046003708;7515697253;4246943207;10299650
1701694920.717754;/sys/fs/cgroup/custom.slice/pg1;591668515;867560768;247708470;9544733
1701694920.717754;/sys/fs/cgroup/custom.slice/pg2;5383465056;6583632014;1499949271;63422
1701694920.717754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694921.713750;#SYSTEM;6031545197;7496075736;4245353877;9953565
1701694921.713750;/sys/fs/cgroup/custom.slice/pg1;575235293;844853303;251706194;9295685
1701694921.713750;/sys/fs/cgroup/custom.slice/pg2;5374544463;6573593283;1497438536;64204
1701694921.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694922.713752;#SYSTEM;6063077145;7535742006;4247181756;10439100
1701694922.713752;/sys/fs/cgroup/custom.slice/pg1;607587244;890845493;249927979;9802287
1701694922.713752;/sys/fs/cgroup/custom.slice/pg2;5374303319;6572563716;1497372302;63125
1701694922.713752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694923.713756;#SYSTEM;6034223874;7499452382;4247493400;9986418
1701694923.713756;/sys/fs/cgroup/custom.slice/pg1;573839231;842167068;249347094;9266301
1701694923.713756;/sys/fs/cgroup/custom.slice/pg2;5373641778;6571734524;1497180098;63078
1701694923.713756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694924.713754;#SYSTEM;6053060154;7522144720;4248835672;10280632
1701694924.713754;/sys/fs/cgroup/custom.slice/pg1;588048435;862486646;248118148;9489116
1701694924.713754;/sys/fs/cgroup/custom.slice/pg2;5373645228;6570329942;1497195273;63169
1701694924.713754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694925.709750;#SYSTEM;6034282362;7493387458;4244748465;10060666
1701694925.709750;/sys/fs/cgroup/custom.slice/pg1;597248779;876491899;250874020;9642259
1701694925.709750;/sys/fs/cgroup/custom.slice/pg2;5378374089;6578781737;1498490962;63746
1701694925.709750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694926.709749;#SYSTEM;6024145308;7484898004;4246434465;9964413
1701694926.709749;/sys/fs/cgroup/custom.slice/pg1;558098704;818511574;248007807;9005928
1701694926.709749;/sys/fs/cgroup/custom.slice/pg2;5383553133;6583738452;1499953894;63211
1701694926.709749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694927.709748;#SYSTEM;6054394849;7531264990;4242791385;10448749
1701694927.709748;/sys/fs/cgroup/custom.slice/pg1;616781308;904603911;251715754;9951718
1701694927.709748;/sys/fs/cgroup/custom.slice/pg2;5383587730;6584692480;1499961917;63408
1701694927.709748;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694928.709749;#SYSTEM;6020721708;7477534823;4245555485;9925365
1701694928.709749;/sys/fs/cgroup/custom.slice/pg1;569076550;834733917;248621701;9185617
1701694928.709749;/sys/fs/cgroup/custom.slice/pg2;5383502661;6585189139;1499947264;63504
1701694928.709749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694929.709755;#SYSTEM;6040005106;7510198207;4243992443;10214229
1701694929.709755;/sys/fs/cgroup/custom.slice/pg1;597784199;876234125;250538288;9638271
1701694929.709755;/sys/fs/cgroup/custom.slice/pg2;5383594499;6582053913;1499959462;63990
1701694929.709755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694930.705750;#SYSTEM;6049126278;7519202775;4249077627;10224643
1701694930.705750;/sys/fs/cgroup/custom.slice/pg1;581189416;852559596;247634662;9378345
1701694930.705750;/sys/fs/cgroup/custom.slice/pg2;5376263354;6572917396;1497927289;63264
1701694930.705750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694931.705750;#SYSTEM;6028903166;7489298650;4247208737;9890319
1701694931.705750;/sys/fs/cgroup/custom.slice/pg1;564463088;827517939;249918723;9104941
1701694931.705750;/sys/fs/cgroup/custom.slice/pg2;5374329541;6570371412;1497383284;63274
1701694931.705750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694932.705751;#SYSTEM;6058250769;7531333170;4247721959;10359001
1701694932.705751;/sys/fs/cgroup/custom.slice/pg1;607912819;891092958;249316047;9803469
1701694932.705751;/sys/fs/cgroup/custom.slice/pg2;5374291665;6570681154;1497381074;63134
1701694932.705751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694933.705753;#SYSTEM;6033632176;7494963127;4248837263;9972875
