TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700490224.459519;#SYSTEM;16049898;10758486;56975910;30757;109162496;780472320
1700490224.459519;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700490224.459519;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700490225.458796;#SYSTEM;149101508;96918081;11925301940;418113;112607232;793776128
1700490225.458796;/sys/fs/cgroup/custom.slice/pg1;29077379;32507212;21764940;19125;884736;4431872
1700490225.458796;/sys/fs/cgroup/custom.slice/pg2;52594717;44676088;39234837;110778;1765376;8863744
1700490226.457316;#SYSTEM;11349294503;22872982318;8993642779;19580834;112693248;793763840
1700490226.457316;/sys/fs/cgroup/custom.slice/pg1;3762821470;8329556462;998944949;113680;884736;4431872
1700490226.457316;/sys/fs/cgroup/custom.slice/pg2;7508984727;14477710926;1994222131;19329156;1765376;8863744
1700490227.456271;#SYSTEM;11441730794;23015853069;8992360639;20208962;112779264;793763840
1700490227.456271;/sys/fs/cgroup/custom.slice/pg1;3781235143;8346805932;998045796;113383;884736;4431872
1700490227.456271;/sys/fs/cgroup/custom.slice/pg2;7569472870;14576540664;1998065202;20107746;1765376;8863744
1700490228.455339;#SYSTEM;11438689963;23039116264;8992388027;19424863;112877568;793763840
1700490228.455339;/sys/fs/cgroup/custom.slice/pg1;3781343565;8338620124;998076765;113657;884736;4431872
1700490228.455339;/sys/fs/cgroup/custom.slice/pg2;7569552275;14601043344;1998085012;19176239;1765376;8863744
1700490229.454403;#SYSTEM;11443765869;22996498335;8992462733;20589809;113573888;793763840
1700490229.454403;/sys/fs/cgroup/custom.slice/pg1;3781406235;8342745999;998097939;113375;884736;4431872
1700490229.454403;/sys/fs/cgroup/custom.slice/pg2;7569486963;14558166498;1998076022;20287398;1765376;8863744
1700490230.453471;#SYSTEM;11422649237;23000145425;8988126543;19384739;113635328;793763840
1700490230.453471;/sys/fs/cgroup/custom.slice/pg1;3783255161;8354864809;998570723;113131;884736;4431872
1700490230.453471;/sys/fs/cgroup/custom.slice/pg2;7584108566;14628184803;2001909365;19193847;1765376;8863744
1700490231.452543;#SYSTEM;11436939822;23001092448;8991524436;20211124;113709056;793776128
1700490231.452543;/sys/fs/cgroup/custom.slice/pg1;3788529142;8344103109;999972477;113960;884736;4431872
1700490231.452543;/sys/fs/cgroup/custom.slice/pg2;7566261653;14563223625;1997198368;20012780;1765376;8863744
1700490232.451577;#SYSTEM;11435553610;23029419389;8991398406;19434080;113741824;793776128
1700490232.451577;/sys/fs/cgroup/custom.slice/pg1;3788545177;8360682265;999971675;113109;884736;4431872
1700490232.451577;/sys/fs/cgroup/custom.slice/pg2;7566030483;14593649010;1997139974;19156357;1765376;8863744
1700490233.450652;#SYSTEM;11435055371;23002049426;8991479630;20236673;113741824;793776128
1700490233.450652;/sys/fs/cgroup/custom.slice/pg1;3788534587;8356068173;999972406;113253;884736;4431872
1700490233.450652;/sys/fs/cgroup/custom.slice/pg2;7566026007;14567002672;1997147247;19966496;1765376;8863744
1700490234.449774;#SYSTEM;11437677275;23024918152;8991549416;19448627;113790976;793776128
1700490234.449774;/sys/fs/cgroup/custom.slice/pg1;3788469008;8362881316;999962003;108076;884736;4431872
1700490234.449774;/sys/fs/cgroup/custom.slice/pg2;7566487389;14589042910;1997272719;19312340;1765376;8863744
1700490235.448785;#SYSTEM;11431439460;22993204293;8990412348;20147286;113790976;793776128
1700490235.448785;/sys/fs/cgroup/custom.slice/pg1;3781511556;8349223826;998118109;98348;884736;4431872
1700490235.448785;/sys/fs/cgroup/custom.slice/pg2;7575617448;14575340662;1999661672;20167758;1765376;8863744
1700490236.447840;#SYSTEM;11431886593;23025987489;8990540140;19406779;113799168;793784320
1700490236.447840;/sys/fs/cgroup/custom.slice/pg1;3781419402;8337223126;998099458;110048;884736;4431872
1700490236.447840;/sys/fs/cgroup/custom.slice/pg2;7576759304;14615773402;1999983213;19183910;1765376;8863744
1700490237.446902;#SYSTEM;11433074636;22988021748;8990493294;20340370;113799168;793788416
1700490237.446902;/sys/fs/cgroup/custom.slice/pg1;3781427186;8372603386;998092617;112288;884736;4431872
1700490237.446902;/sys/fs/cgroup/custom.slice/pg2;7576645094;14563480698;1999978363;20073756;1765376;8863744
1700490238.445963;#SYSTEM;11432368688;23016884950;8990488087;19492590;113799168;793792512
1700490238.445963;/sys/fs/cgroup/custom.slice/pg1;3781457546;8371977149;998106819;111937;884736;4431872
1700490238.445963;/sys/fs/cgroup/custom.slice/pg2;7576654328;14584216601;1999977851;19262698;1765376;8863744
1700490239.445037;#SYSTEM;11437693192;22987717758;8991902272;19707361;113860608;793792512
1700490239.445037;/sys/fs/cgroup/custom.slice/pg1;3786553354;8349225545;999443828;113214;884736;4431872
1700490239.445037;/sys/fs/cgroup/custom.slice/pg2;7567044733;14562518712;1997428794;19267442;1765376;8863744
1700490240.444094;#SYSTEM;11439259383;23028746762;8992327762;19547741;113860608;793792512
1700490240.444094;/sys/fs/cgroup/custom.slice/pg1;3788621434;8386506154;999991542;113038;884736;4431872
1700490240.444094;/sys/fs/cgroup/custom.slice/pg2;7562039268;14560278990;1996181950;19289194;1765376;8863744
1700490241.443152;#SYSTEM;11439891746;23019546244;8992358955;19650438;113860608;793800704
1700490241.443152;/sys/fs/cgroup/custom.slice/pg1;3788485441;8373123642;999976979;113748;884736;4431872
1700490241.443152;/sys/fs/cgroup/custom.slice/pg2;7562072523;14557581659;1996221478;19237380;1765376;8863744
1700490242.442189;#SYSTEM;11439153192;23033543711;8992336945;19512752;113860608;793804800
1700490242.442189;/sys/fs/cgroup/custom.slice/pg1;3788549210;8389043171;999989181;112559;884736;4431872
1700490242.442189;/sys/fs/cgroup/custom.slice/pg2;7562294162;14555218213;1996178571;19353737;1765376;8863744
1700490243.441267;#SYSTEM;11435336032;23019849475;8991483653;19482121;113893376;793804800
1700490243.441267;/sys/fs/cgroup/custom.slice/pg1;3785310395;8362795852;999131899;113730;884736;4431872
1700490243.441267;/sys/fs/cgroup/custom.slice/pg2;7568425693;14567808916;1997789231;19275044;1765376;8863744
1700490244.440338;#SYSTEM;11433505138;23019931889;8990556465;19516605;113901568;793804800
1700490244.440338;/sys/fs/cgroup/custom.slice/pg1;3781512442;8372159965;998120529;113068;884736;4431872
1700490244.440338;/sys/fs/cgroup/custom.slice/pg2;7576673053;14594258632;1999970061;19217958;1765376;8863744
1700490245.439403;#SYSTEM;11425200206;22973016524;8988806736;19491835;113938432;793804800
1700490245.439403;/sys/fs/cgroup/custom.slice/pg1;3781019111;8335891187;998078741;114383;884736;4431872
1700490245.439403;/sys/fs/cgroup/custom.slice/pg2;7582322180;14595011591;2001639738;19283627;1765376;8863744
1700490246.438464;#SYSTEM;11438709176;23034154345;8992125572;19501758;113938432;793812992
1700490246.438464;/sys/fs/cgroup/custom.slice/pg1;3781270575;8370864673;998118848;111979;884736;4431872
1700490246.438464;/sys/fs/cgroup/custom.slice/pg2;7570433500;14570834673;1998267274;19267326;1765376;8863744
1700490247.438159;#SYSTEM;9419052883;19018210831;9529489115;14647522;112164864;784949248
1700490247.438159;/sys/fs/cgroup/custom.slice/pg1;3676441321;8119104621;970216318;114910;438272;2215936
1700490247.438159;/sys/fs/cgroup/custom.slice/pg2;5657550708;10826983072;1493166759;14361092;438272;2215936
1700490248.437615;#SYSTEM;1561791022;2878421697;11601915306;3725841;111288320;780521472
1700490248.437615;/sys/fs/cgroup/custom.slice/pg1;62678378;126655606;16299297;5270;0;0
1700490248.437615;/sys/fs/cgroup/custom.slice/pg2;1444453741;2686141718;372718677;3527513;0;0
1700490249.436767;#SYSTEM;56029305;66890787;11989901335;156273;111288320;780521472
1700490249.436767;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700490249.436767;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700490250.436193;#SYSTEM;54686472;66195804;11991179112;143064;111288320;780521472
1700490250.436193;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700490250.436193;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700490251.435347;#SYSTEM;56029401;66582853;11989827087;150034;111288320;780529664
1700490251.435347;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700490251.435347;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
