TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700537243.621614;#SYSTEM;85827698;74635613;579785645;545246;94081024;1416540160
1700537243.621614;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700537243.621614;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537244.620117;#SYSTEM;1005530116;412176272;31557847811;2484361;106831872;1487593472
1700537244.620117;/sys/fs/cgroup/custom.slice/pg1;465833557;149028763;251085838;822042;6479872;35454976
1700537244.620117;/sys/fs/cgroup/custom.slice/pg2;274619131;65377574;136188978;303038;6262784;35454976
1700537245.618215;#SYSTEM;33504750183;53769162533;16073150104;383240565;111136768;1487499264
1700537245.618215;/sys/fs/cgroup/custom.slice/pg1;16720761221;23882794678;7991804952;262186607;7147520;35454976
1700537245.618215;/sys/fs/cgroup/custom.slice/pg2;16520724788;29626833410;7899458347;118962319;7143424;35454976
1700537246.617296;#SYSTEM;33568206355;55543259301;16043282753;394355887;111411200;1487511552
1700537246.617296;/sys/fs/cgroup/custom.slice/pg1;16722038379;24390078536;7991187115;268031649;7147520;35454976
1700537246.617296;/sys/fs/cgroup/custom.slice/pg2;16599334922;30877978821;7933873692;123991947;7143424;35454976
1700537247.616290;#SYSTEM;33568259068;55546697851;16043405917;394408600;111828992;1487523840
1700537247.616290;/sys/fs/cgroup/custom.slice/pg1;16721266758;24389636323;7990803658;268028154;7147520;35454976
1700537247.616290;/sys/fs/cgroup/custom.slice/pg2;16600103694;30884241059;7934312424;123969971;7143424;35454976
1700537248.615329;#SYSTEM;33559712460;55542474878;16039474561;394062288;113909760;1487527936
1700537248.615329;/sys/fs/cgroup/custom.slice/pg1;16688430502;24341529061;7975182417;267490027;7147520;35454976
1700537248.615329;/sys/fs/cgroup/custom.slice/pg2;16640341925;30961167611;7953606761;124283100;7143424;35454976
1700537249.614393;#SYSTEM;33464954873;55369640352;16075885613;393168336;114180096;1487532032
1700537249.614393;/sys/fs/cgroup/custom.slice/pg1;16676041365;24322538210;7969203032;267291702;7147520;35454976
1700537249.614393;/sys/fs/cgroup/custom.slice/pg2;16574342299;30824526009;7924087956;123899960;7143424;35454976
1700537250.613493;#SYSTEM;33569171745;55536836213;16044134219;394368548;114532352;1487536128
1700537250.613493;/sys/fs/cgroup/custom.slice/pg1;16723785035;24392545073;7991949638;268053655;7147520;35454976
1700537250.613493;/sys/fs/cgroup/custom.slice/pg2;16597902785;30877136065;7933333050;123951871;7143424;35454976
1700537251.612560;#SYSTEM;33564972003;55537742693;16041735660;394384523;114532352;1487536128
1700537251.612560;/sys/fs/cgroup/custom.slice/pg1;16725864648;24396364841;7993015891;268093487;7147520;35454976
1700537251.612560;/sys/fs/cgroup/custom.slice/pg2;16602232958;30883308472;7935332553;124021637;7143424;35454976
1700537252.611597;#SYSTEM;33571222197;55537898962;16044872843;394604537;114532352;1487556608
1700537252.611597;/sys/fs/cgroup/custom.slice/pg1;16725238512;24394494540;7992768319;268083370;7147520;35454976
1700537252.611597;/sys/fs/cgroup/custom.slice/pg2;16593417719;30853375524;7931187610;124145294;7143424;35454976
1700537253.610658;#SYSTEM;33478504492;55491791791;16000226098;393059519;114532352;1487556608
1700537253.610658;/sys/fs/cgroup/custom.slice/pg1;16725769949;24396753117;7992892580;268098110;7147520;35454976
1700537253.610658;/sys/fs/cgroup/custom.slice/pg2;16686555393;31045475764;7975560239;124602180;7143424;35454976
1700537254.609707;#SYSTEM;33531422359;55547895231;16025476721;394224041;114532352;1487560704
1700537254.609707;/sys/fs/cgroup/custom.slice/pg1;16725230902;24394733005;7992686231;268084816;7147520;35454976
1700537254.609707;/sys/fs/cgroup/custom.slice/pg2;16635799812;30949648725;7951336724;124255547;7143424;35454976
1700537255.608783;#SYSTEM;33574541775;55558904652;16046171844;394434838;114532352;1487564800
1700537255.608783;/sys/fs/cgroup/custom.slice/pg1;16721774202;24390263243;7990959971;268023159;7147520;35454976
1700537255.608783;/sys/fs/cgroup/custom.slice/pg2;16594408056;30870998729;7931530492;123924683;7143424;35454976
1700537256.607863;#SYSTEM;33559864798;55529854737;16039402096;394355330;114532352;1487572992
1700537256.607863;/sys/fs/cgroup/custom.slice/pg1;16720910481;24389177164;7990661198;268010248;7147520;35454976
1700537256.607863;/sys/fs/cgroup/custom.slice/pg2;16609825674;30899250888;7938988388;124042105;7143424;35454976
1700537257.606951;#SYSTEM;33571299117;55546266338;16044715202;394533393;114532352;1487577088
1700537257.606951;/sys/fs/cgroup/custom.slice/pg1;16721659423;24389066799;7990927266;268034464;7147520;35454976
1700537257.606951;/sys/fs/cgroup/custom.slice/pg2;16597537093;30872775359;7933152800;124016493;7143424;35454976
1700537258.606056;#SYSTEM;33561664076;55490553765;16040109496;394971354;114790400;1487593472
1700537258.606056;/sys/fs/cgroup/custom.slice/pg1;16722804461;24391549497;7991507648;268047539;7147520;35454976
1700537258.606056;/sys/fs/cgroup/custom.slice/pg2;16609014899;30857535011;7938604031;124655490;7143424;35454976
1700537259.605040;#SYSTEM;33555024734;55511763315;16036828416;394473403;114798592;1487597568
1700537259.605040;/sys/fs/cgroup/custom.slice/pg1;16724446864;24394006432;7992241037;268071051;7147520;35454976
1700537259.605040;/sys/fs/cgroup/custom.slice/pg2;16608065553;30884736022;7938043916;124243222;7143424;35454976
1700537260.604111;#SYSTEM;33565405466;55544139368;16042098951;394352563;114798592;1487597568
1700537260.604111;/sys/fs/cgroup/custom.slice/pg1;16725532903;24395452848;7992907237;268082336;7147520;35454976
1700537260.604111;/sys/fs/cgroup/custom.slice/pg2;16600773725;30888154349;7934657690;123968533;7143424;35454976
1700537261.603230;#SYSTEM;33556140104;55520566078;16037503610;394401530;114806784;1487601664
1700537261.603230;/sys/fs/cgroup/custom.slice/pg1;16726271094;24397704885;7993166267;268092987;7147520;35454976
1700537261.603230;/sys/fs/cgroup/custom.slice/pg2;16610595620;30898179139;7939367797;124156071;7143424;35454976
1700537262.602236;#SYSTEM;33550282715;55547380855;16034621611;393850340;114806784;1487601664
1700537262.602236;/sys/fs/cgroup/custom.slice/pg1;16708639677;24371906224;7984732803;267813936;7147520;35454976
1700537262.602236;/sys/fs/cgroup/custom.slice/pg2;16630728465;30944605093;7948934065;124188975;7143424;35454976
1700537263.601310;#SYSTEM;33461832141;55508800187;15992291324;393322598;114806784;1487605760
1700537263.601310;/sys/fs/cgroup/custom.slice/pg1;16723257305;24393146856;7991670369;268062892;7147520;35454976
1700537263.601310;/sys/fs/cgroup/custom.slice/pg2;16706929197;31083296203;7985284669;124764686;7143424;35454976
1700537264.600370;#SYSTEM;33571408753;55549308888;16045016134;394452108;114806784;1487622144
1700537264.600370;/sys/fs/cgroup/custom.slice/pg1;16721563168;24390299293;7990946920;268022365;7147520;35454976
1700537264.600370;/sys/fs/cgroup/custom.slice/pg2;16596607384;30873969363;7932792438;123947498;7143424;35454976
1700537265.599423;#SYSTEM;33561274543;55532713689;16039909753;394363666;114810880;1487626240
1700537265.599423;/sys/fs/cgroup/custom.slice/pg1;16721866243;24390225496;7991061693;268028280;7147520;35454976
1700537265.599423;/sys/fs/cgroup/custom.slice/pg2;16606950339;30894352367;7937668304;124012011;7143424;35454976
1700537266.598539;#SYSTEM;33573259826;55552855051;16045677653;394445882;114810880;1487630336
1700537266.598539;/sys/fs/cgroup/custom.slice/pg1;16722022821;24389312163;7991141723;268026291;7147520;35454976
1700537266.598539;/sys/fs/cgroup/custom.slice/pg2;16596970639;30873711499;7932864283;123950331;7143424;35454976
1700537267.597588;#SYSTEM;33465697587;55355034304;16085441056;393639850;114810880;1487634432
1700537267.597588;/sys/fs/cgroup/custom.slice/pg1;16723253916;24392646217;7991645395;268053946;7147520;35454976
1700537267.597588;/sys/fs/cgroup/custom.slice/pg2;16504562206;30703985178;7890780689;123260921;7143424;35454976
1700537268.596617;#SYSTEM;33562664505;55530176448;16040800352;394434519;114810880;1487634432
1700537268.596617;/sys/fs/cgroup/custom.slice/pg1;16725053787;24394956753;7992675175;268081900;7147520;35454976
1700537268.596617;/sys/fs/cgroup/custom.slice/pg2;16602623169;30882925709;7935444766;124066068;7143424;35454976
1700537269.595687;#SYSTEM;33572279984;55556520923;16045099645;394417282;114810880;1487654912
1700537269.595687;/sys/fs/cgroup/custom.slice/pg1;16725529927;24396405033;7992856095;268088076;7147520;35454976
1700537269.595687;/sys/fs/cgroup/custom.slice/pg2;16593791843;30872270612;7931242381;123924840;7143424;35454976
1700537270.594765;#SYSTEM;33558936039;55529082990;16038666252;394316311;114810880;1487659008
1700537270.594765;/sys/fs/cgroup/custom.slice/pg1;16725794448;24396156669;7992916944;268085038;7147520;35454976
1700537270.594765;/sys/fs/cgroup/custom.slice/pg2;16608145157;30897957930;7938137722;124048020;7143424;35454976
1700537271.593807;#SYSTEM;33563435892;55550660627;16040818856;394080874;114810880;1487663104
1700537271.593807;/sys/fs/cgroup/custom.slice/pg1;16683196983;24333402657;7972650302;267409873;7147520;35454976
1700537271.593807;/sys/fs/cgroup/custom.slice/pg2;16645855362;30964038221;7956154468;124400290;7143424;35454976
1700537272.594453;#SYSTEM;22942946857;35763095511;21083716967;314244572;108134400;1454424064
1700537272.594453;/sys/fs/cgroup/custom.slice/pg1;16736993871;24410993244;8000246692;268260062;7147520;35454976
1700537272.594453;/sys/fs/cgroup/custom.slice/pg2;6075238698;11247673919;2906355297;45115116;442368;2215936
1700537273.593688;#SYSTEM;17023175240;24817920217;23913453968;270844656;107692032;1452208128
1700537273.593688;/sys/fs/cgroup/custom.slice/pg1;16729203048;24400897389;7994330610;268139145;7147520;35454976
1700537273.593688;/sys/fs/cgroup/custom.slice/pg2;141738309;258056069;67935918;1033715;0;0
1700537274.592687;#SYSTEM;16975597207;24654127937;23978750010;270459375;107692032;1452212224
1700537274.592687;/sys/fs/cgroup/custom.slice/pg1;16725662185;24394769748;7992672256;268085294;7147520;35454976
1700537274.592687;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537275.592685;#SYSTEM;8027352704;11573772795;28275207034;126619495;100544512;1416769536
1700537275.592685;/sys/fs/cgroup/custom.slice/pg1;7749717803;11292573067;3710932462;123871185;0;0
1700537275.592685;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537276.592000;#SYSTEM;235526562;243350169;31972505010;2237045;100544512;1416773632
1700537276.592000;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700537276.592000;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537277.591359;#SYSTEM;231273866;243038208;31971790290;2222438;100544512;1416773632
1700537277.591359;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700537277.591359;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700537278.590420;#SYSTEM;230594446;242604594;31971660596;2228495;100544512;1416773632
1700537278.590420;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700537278.590420;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
