RAPL;ALL;PG1;PG2
0.0264892578125;0;0;0
14.3970947265625;0;0;0
14.30108642578125;0;0;0
13.99310302734375;0;0;0
14.503173828125;0;0;0
70.59783935546875;0;0;0
71.9974365234375;0;0;0
71.955322265625;0;0;0
72.11279296875;0;0;0
72.22357177734375;0;0;0
72.20257568359375;0;0;0
72.4119873046875;0;0;0
72.41473388671875;0;0;0
72.5902099609375;0;0;0
72.61468505859375;0;0;0
72.85003662109375;0;0;0
72.97076416015625;72.40213779508446;36.146111642073315;36.22121978231807
72.98388671875;72.49615515347983;36.206771115189085;36.252244610939385
73.21258544921875;72.48377266384378;36.172850823532784;36.238261348908544
73.34307861328125;72.48561719592821;36.207466207252516;36.24157999886864
73.3115234375;72.4729497336241;36.193821695800665;36.24249070517299
73.43975830078125;72.48574787122575;36.208066308426574;36.241444297598115
73.47784423828125;72.48650428015956;36.20741092154971;36.24290333755482
73.48101806640625;72.48600620623705;36.208489997948966;36.24158050146593
73.5067138671875;72.48272625626892;36.20902375627967;36.23799346454859
73.457763671875;72.48562423229039;36.208215077226846;36.24154632484966
73.5850830078125;72.3167691309967;36.20813114347805;36.07271384043438
73.56402587890625;72.48494170515943;36.206502225634544;36.24196046502338
73.486083984375;72.48622081528337;36.17133750306787;36.24118194180844
73.5682373046875;72.4837143625572;36.2058694556361;36.24130055477083
73.58709716796875;72.39010863134905;36.11112433635291;36.2427967869276
73.5760498046875;72.48352337558387;36.20705809824637;36.24030289913388
73.61181640625;72.48769995913202;36.2089317809741;36.24284503626823
73.6053466796875;72.48597454260725;36.20838093433525;36.24165991183905
73.59814453125;72.48250762644417;36.20900817576343;36.23761400358844
73.6051025390625;72.48588357249628;36.208534729108514;36.241484505381976
73.6014404296875;72.48614894386974;36.20845029276241;36.241847380631285
70.82427978515625;0;0;0
52.06439208984375;0;0;0
14.4227294921875;0;0;0
13.9925537109375;0;0;0
14.03070068359375;0;0;0
13.9989013671875;0;0;0
14.0316162109375;0;0;0
