TIMESTAMP;CPU;RAM;GPU
1700011033.687947;3.04938;0;0
1700011034.685828;36.4633;0;0
1700011035.683364;310.136;0;0
1700011036.682486;593.782;0;0
1700011037.681640;843.629;0;0
1700011038.680681;1092.48;0;0
1700011039.679829;1341.63;0;0
1700011040.678774;1590.73;0;0
1700011041.677860;1839.65;0;0
1700011042.676911;2088.74;0;0
1700011043.676012;2337.86;0;0
1700011044.675043;2586.74;0;0
1700011045.674122;2835.88;0;0
1700011046.673166;3084.89;0;0
1700011047.672273;3333.89;0;0
1700011048.671467;3583.01;0;0
1700011049.670521;3832.01;0;0
1700011050.669461;4081.03;0;0
1700011051.668555;4330.14;0;0
1700011052.667449;4579.13;0;0
1700011053.666693;4828.16;0;0
1700011054.665733;5077.26;0;0
1700011055.664795;5326.29;0;0
1700011056.663892;5575.29;0;0
1700011057.663047;5824.42;0;0
1700011058.662013;6073.42;0;0
1700011059.661095;6322.42;0;0
1700011060.660175;6571.53;0;0
1700011061.659124;6820.55;0;0
1700011062.658358;7069.55;0;0
1700011063.657373;7318.67;0;0
1700011064.656643;7567.76;0;0
1700011065.655499;7816.74;0;0
1700011066.654486;8065.71;0;0
1700011067.653551;8314.88;0;0
1700011068.652567;8563.74;0;0
1700011069.651643;8812.97;0;0
1700011070.650857;9061.99;0;0
1700011071.649762;9311.03;0;0
1700011072.651409;9537.67;0;0
1700011073.651320;9721.34;0;0
1700011074.650966;9856.14;0;0
1700011075.650180;9888.94;0;0
1700011076.649434;9920.27;0;0
1700011077.648583;9951.84;0;0
