FULL;PG1;PG2
42.304084;0;0
166.84939;33.369876;133.47950399999996
167.80131;33.363558999999995;133.22727100000003
168.04614;33.428125;133.561582
168.43997;33.520388;134.46246700000003
168.72101;33.638132;134.55252799999997
168.93568;33.497832;133.99132800000004
169.04998;33.84048;134.98083500000004
169.17259;33.544808;134.17923199999998
169.168;33.620136;135.24290399999995
169.2735;33.808906;134.85403399999998
169.32582;33.651503;134.377091
169.17493;33.77399199999999;134.86724800000002
169.29968;33.585148;134.798572
169.41187;33.592256;117.57289600000003
169.263;33.883124;127.06171500000002
169.3947;33.588856;117.56099600000003
169.34926;33.885116;117.98736199999996
169.38366;33.586664;125.94998999999996
169.45576;33.692509;118.72599200000003
169.27565;33.794099;118.08863400000001
169.44717;33.675618;126.07357199999996
169.37904;33.814741;117.93177300000004
169.43818;33.61262;118.25531399999998
169.3645;33.659189;117.99797399999997
148.98902;47.689405;0
122.88047;120.149792;0
122.59021;119.865984;0
122.381416;119.396504;0
122.38336;119.3984;0
52.827412;0;0
33.060036;0;0
32.642114;0;0
