FULL;PG1;PG2
34.70344;0;0
273.36925;12.80062799999999;14.53248499999999
276.5474;138.17855600000004;138.10246600000005
249.29246;123.76100299999992;123.96528699999999
249.04883;124.31957599999994;125.00227399999993
249.32418;124.18366000000003;124.55956100000006
249.42291;124.335406;124.643083
249.28411;124.16370700000004;124.60788000000005
249.27186;124.20877999999995;124.65299199999993
249.2756;124.41542200000005;124.38121400000006
249.32926;124.45956800000002;124.32287400000003
249.18619;124.14908800000003;124.59308800000005
249.26096;123.97740000000009;117.00002000000006
249.35475;124.33454999999994;116.69004699999995
249.25142;123.69488299999996;117.24813199999996
249.21725;124.37035399999994;116.37171799999994
249.28859;124.387995;120.594845
249.2056;124.53429400000007;116.35071000000005
249.31363;124.48654400000002;116.58696200000003
249.3088;124.79057700000008;116.38040900000006
249.20147;124.58370000000004;120.15859500000003
249.34822;125.60168800000005;115.50133300000006
249.24125;124.739956;116.01020300000002
249.29765;124.64880600000005;116.46169200000003
249.28451;124.65929;116.43737100000001
249.3163;124.74373400000006;112.17690700000004
249.31894;124.09446599999993;117.10901299999995
249.21782;124.37065499999999;116.47410400000001
249.22582;123.16751700000005;121.61889000000005
249.2915;122.44217299999995;116.83934999999994
249.28482;124.23114699999995;118.43940599999995
249.2046;124.158271;112.920838
249.41789;124.04459100000007;120.80805400000007
249.1688;124.31213199999993;120.63687699999996
249.41058;124.21128999999995;116.92077599999993
249.21872;124.26895999999994;116.74678999999995
249.18237;124.14873600000006;120.54134400000007
249.30614;124.05711799999992;116.90586899999991
249.33682;124.29380199999999;116.87022599999999
249.2111;124.41831000000009;112.67430800000005
249.34045;100.55183;104.41920799999998
194.4166;0;0
35.313388;0;0
31.730272;0;0
30.571652;0;0
