TIMESTAMP;CPU;RAM;GPU
1701078709.345246;0.493591;0;0
1701078710.344304;14.8834;0;0
1701078711.343397;61.6659;0;0
1701078712.342468;108.506;0;0
1701078713.341602;155.347;0;0
1701078714.340736;202.192;0;0
1701078715.339938;249.091;0;0
1701078716.338946;295.945;0;0
1701078717.338054;342.801;0;0
1701078718.337189;389.659;0;0
1701078719.336323;436.58;0;0
1701078720.335455;483.44;0;0
1701078721.334527;530.284;0;0
1701078722.333664;577.13;0;0
1701078723.332796;624.003;0;0
1701078724.331932;670.84;0;0
1701078725.331000;717.677;0;0
1701078726.330051;764.516;0;0
1701078727.329125;811.405;0;0
1701078728.328310;858.25;0;0
1701078729.327447;905.085;0;0
1701078730.326606;951.502;0;0
1701078731.325817;965.056;0;0
1701078732.324972;978.587;0;0
1701078733.324154;992.108;0;0
