TIMESTAMP;CPU;RAM;GPU
1700521171.705526;3.25116;0;0
1700521172.704085;39.3709;0;0
1700521173.703261;205.863;0;0
1700521174.702539;375.144;0;0
1700521175.701558;544.429;0;0
1700521176.700755;713.783;0;0
1700521177.699882;883.203;0;0
1700521178.699009;1052.59;0;0
1700521179.698153;1221.93;0;0
1700521180.697300;1391.43;0;0
1700521181.696383;1560.81;0;0
1700521182.695454;1729.92;0;0
1700521183.694782;1899.26;0;0
1700521184.693868;2068.68;0;0
1700521185.693003;2238.18;0;0
1700521186.692119;2407.69;0;0
1700521187.691292;2577.12;0;0
1700521188.690444;2746.59;0;0
1700521189.689478;2916.1;0;0
1700521190.688736;3085.59;0;0
1700521191.687899;3254.97;0;0
1700521192.687022;3424.38;0;0
1700521193.686145;3593.66;0;0
1700521194.685543;3759.35;0;0
1700521195.684698;3917.17;0;0
1700521196.683631;4075.08;0;0
1700521197.683024;4233;0;0
1700521198.682164;4390.84;0;0
1700521199.681336;4548.71;0;0
1700521200.680333;4706.65;0;0
1700521201.679570;4864.6;0;0
1700521202.678646;5022.43;0;0
1700521203.677787;5180.14;0;0
1700521204.676985;5337.97;0;0
1700521205.676090;5495.83;0;0
1700521206.675257;5653.77;0;0
1700521207.674409;5811.7;0;0
1700521208.673510;5969.55;0;0
1700521209.672628;6127.36;0;0
1700521210.671778;6285.27;0;0
1700521211.670921;6443.02;0;0
1700521212.670047;6599.19;0;0
1700521213.669125;6755.48;0;0
1700521214.668328;6911.61;0;0
1700521215.667431;7067.97;0;0
1700521216.666636;7224.33;0;0
1700521217.665700;7381.84;0;0
1700521218.664917;7538.43;0;0
1700521219.664095;7694.77;0;0
1700521220.663229;7851.18;0;0
1700521221.662399;8007.67;0;0
1700521222.661503;8164.04;0;0
1700521223.660641;8320.39;0;0
1700521224.659718;8476.59;0;0
1700521225.658915;8632.92;0;0
1700521226.658091;8789.28;0;0
1700521227.657298;8945.68;0;0
1700521228.656349;9102.21;0;0
1700521229.655511;9258.65;0;0
1700521230.654620;9415.13;0;0
1700521231.653822;9571.58;0;0
1700521232.652933;9728.01;0;0
1700521233.652073;9884.14;0;0
1700521234.652392;9999.11;0;0
1700521235.651578;10027.9;0;0
1700521236.650685;10055.9;0;0
1700521237.649931;10083.2;0;0
