TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766411.137827;#SYSTEM;33188987;33480967;33625980;282975
1701766411.137827;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766411.137827;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766411.137827;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766412.141771;#SYSTEM;36779904;16789346;5994985292;152333
1701766412.141771;/sys/fs/cgroup/custom.slice/pg1;0;0;5595;0
1701766412.141771;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766412.141771;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766413.261772;#SYSTEM;6848772793;16675576699;3979491738;36684873
1701766413.261772;/sys/fs/cgroup/custom.slice/pg1;1420700736;2304298285;543207069;95010
1701766413.261772;/sys/fs/cgroup/custom.slice/pg2;5298015736;14234795953;1501071565;35682508
1701766413.261772;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766414.133767;#SYSTEM;6670505593;16500989325;3967647686;36803363
1701766414.133767;/sys/fs/cgroup/custom.slice/pg1;1257692116;2048911450;501927130;74623
1701766414.133767;/sys/fs/cgroup/custom.slice/pg2;5361369548;14446785371;1493754004;36210995
1701766414.133767;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766415.133752;#SYSTEM;6775262457;16717843823;3997700003;37108605
1701766415.133752;/sys/fs/cgroup/custom.slice/pg1;1293517536;2108276413;499278843;76406
1701766415.133752;/sys/fs/cgroup/custom.slice/pg2;5374163346;14480203729;1497325821;36294986
1701766415.133752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766416.133758;#SYSTEM;6674666780;16553221308;3993666096;37088010
1701766416.133758;/sys/fs/cgroup/custom.slice/pg1;1232478988;2009028410;503162185;72943
1701766416.133758;/sys/fs/cgroup/custom.slice/pg2;5373270691;14478183415;1497083232;36289579
1701766416.133758;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766417.129723;#SYSTEM;6722892174;16630839012;4000999634;37070251
1701766417.129723;/sys/fs/cgroup/custom.slice/pg1;1248874445;2035064691;495315785;73409
1701766417.129723;/sys/fs/cgroup/custom.slice/pg2;5376627609;14486810305;1498012399;36311445
1701766417.129723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766418.129754;#SYSTEM;6734667666;16642013091;3991328797;37039532
1701766418.129754;/sys/fs/cgroup/custom.slice/pg1;1298961684;2117362655;503303305;76582
1701766418.129754;/sys/fs/cgroup/custom.slice/pg2;5383370713;14505682628;1499901935;36358451
1701766418.129754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766419.129746;#SYSTEM;6697236419;16580692915;3997274581;37038149
1701766419.129746;/sys/fs/cgroup/custom.slice/pg1;1219020531;1986714550;497279688;72668
1701766419.129746;/sys/fs/cgroup/custom.slice/pg2;5383569606;14506384513;1499953036;36360155
1701766419.129746;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766420.129773;#SYSTEM;6732711482;16637944703;3993229824;37035692
1701766420.129773;/sys/fs/cgroup/custom.slice/pg1;1301573286;2121810315;501096794;76993
1701766420.129773;/sys/fs/cgroup/custom.slice/pg2;5383381590;14505996072;1499906882;36359180
1701766420.129773;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766421.129782;#SYSTEM;6704369637;16591831990;3998260879;37024470
1701766421.129782;/sys/fs/cgroup/custom.slice/pg1;1223000232;1992860418;495754661;73150
1701766421.129782;/sys/fs/cgroup/custom.slice/pg2;5383429010;14505434448;1499924828;36358027
1701766421.129782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766422.125783;#SYSTEM;6728532793;16640063740;3993975997;37068962
1701766422.125783;/sys/fs/cgroup/custom.slice/pg1;1291277381;2104898280;502149476;76203
1701766422.125783;/sys/fs/cgroup/custom.slice/pg2;5378090315;14491930966;1498433503;36323900
1701766422.125783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766423.125776;#SYSTEM;6778168414;16724447248;3996057939;37094116
1701766423.125776;/sys/fs/cgroup/custom.slice/pg1;1311210723;2137771415;500969328;76931
1701766423.125776;/sys/fs/cgroup/custom.slice/pg2;5374362471;14481344909;1497382837;36297407
1701766423.125776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766424.125776;#SYSTEM;6740129811;16661756473;3998895710;37089775
1701766424.125776;/sys/fs/cgroup/custom.slice/pg1;1272866839;2074406767;498104465;74753
1701766424.125776;/sys/fs/cgroup/custom.slice/pg2;5374155314;14481186254;1497329741;36296858
1701766424.125776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766425.125776;#SYSTEM;6769403872;16709231111;3999965985;37093999
1701766425.125776;/sys/fs/cgroup/custom.slice/pg1;1295038308;2110681805;496915050;76474
1701766425.125776;/sys/fs/cgroup/custom.slice/pg2;5373776211;14479643088;1497223159;36293174
1701766425.125776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766426.125781;#SYSTEM;6718209704;16626282964;3995433759;37085400
1701766426.125781;/sys/fs/cgroup/custom.slice/pg1;1259758334;2053183270;501517976;74626
1701766426.125781;/sys/fs/cgroup/custom.slice/pg2;5374255643;14481483830;1497358598;36297644
1701766426.125781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766427.121775;#SYSTEM;6719664406;16618521442;3998992332;37025933
1701766427.121775;/sys/fs/cgroup/custom.slice/pg1;1267975413;2066707882;495424762;74701
1701766427.121775;/sys/fs/cgroup/custom.slice/pg2;5382730948;14504026166;1499709237;36354178
1701766427.121775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766428.121777;#SYSTEM;6754222125;16676565152;3994734255;37016213
1701766428.121777;/sys/fs/cgroup/custom.slice/pg1;1299205665;2117897875;499820958;76724
1701766428.121777;/sys/fs/cgroup/custom.slice/pg2;5383306894;14506080771;1499889692;36359307
1701766428.121777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766429.121750;#SYSTEM;6716035858;16613166648;3992867171;37018456
