TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701764726.825826;0.598328;0;0;1200023;1200053;1200004;1985948;1874426;1200022;3535793;2398985;3428720;0;0;0
1701764727.961786;15.2453;0;0;3600000;3587354;3600000;3600000;3600000;1200101;3535793;2398985;3428720;0;0;0
1701764728.825726;69.3433;0;0;2494148;2911417;3599999;3600000;3600000;1200152;3535793;2398985;3428720;0;0;0
1701764729.821745;124.836;0;0;2313841;2762193;3600000;3599999;3599999;1728075;3535793;2398985;3428720;0;0;0
1701764730.825723;180.534;0;0;2322659;2844163;3599999;3600000;3599999;1761546;3535793;2398985;3428720;0;0;0
1701764731.821741;236.166;0;0;2418238;2691481;3600000;3600000;3600000;1888800;3535793;2398985;3428720;0;0;0
1701764732.821747;291.682;0;0;2262718;2821177;3599999;3600000;3599999;1715937;3535793;2398985;3428720;0;0;0
1701764733.817687;347.372;0;0;2425015;2730402;3600000;3599999;3599999;1816831;3535793;2398985;3428720;0;0;0
1701764734.817743;402.992;0;0;2349468;2812248;3599999;3599999;3600000;1816199;3535793;2398985;3428720;0;0;0
1701764735.817741;458.786;0;0;2301596;2915402;3599999;3600000;3600000;1816060;3535793;2398985;3428720;0;0;0
1701764736.817746;514.512;0;0;2415276;2836409;3599999;3600000;3600000;1786751;3535793;2398985;3428720;0;0;0
1701764737.813678;569.962;0;0;2282776;2702159;3600000;3600000;3600000;1826595;3535793;2398985;3428720;0;0;0
1701764738.813730;625.657;0;0;2417845;2788969;3599999;3599999;3600000;1809987;3535793;2398985;3428720;0;0;0
1701764739.813730;681.263;0;0;2364078;2676505;3600000;3599999;3599999;1818562;3535793;2398985;3428720;0;0;0
1701764740.813677;737.111;0;0;2290238;3040549;3599999;3600000;3600000;1784494;3535793;2398985;3428720;0;0;0
1701764741.817746;792.796;0;0;2426016;2753210;3600000;3599999;3599999;1804070;3535793;2398985;3428720;0;0;0
1701764742.809677;848.341;0;0;2278289;2844447;3599999;3600000;3599999;1803879;3535793;2398985;3428720;0;0;0
1701764743.809677;904.195;0;0;2417145;2832463;3600000;3599999;3600000;1812852;3535793;2398985;3428720;0;0;0
1701764744.809676;959.758;0;0;2348022;2722006;3599999;3599999;3600000;1697693;3535793;2398985;3428720;0;0;0
1701764745.809676;1015.4;0;0;2298712;2883631;3600000;3600000;3599999;1752374;3535793;2398985;3428720;0;0;0
1701764746.805676;1071.02;0;0;2405234;2704912;3599999;3599999;3599999;1747487;3535793;2398985;3428720;0;0;0
1701764747.805676;1126.58;0;0;2271424;2764191;3600000;3600000;3600000;1772022;3535793;2398985;3428720;0;0;0
1701764748.805676;1182.57;0;0;2418375;2978261;3599999;3600000;3599999;1789795;3535793;2398985;3428720;0;0;0
1701764749.805676;1237.93;0;0;2314796;2513830;3600000;3599999;3600000;1761508;3535793;2398985;3428720;0;0;0
1701764750.801676;1293.79;0;0;2366521;2953474;3600000;3600000;3600000;1805774;3535793;2398985;3428720;0;0;0
1701764751.805677;1349.4;0;0;2382191;2663147;3599999;3599999;3599999;1823074;3535793;2398985;3428720;0;0;0
1701764752.801677;1405.07;0;0;2274801;2845860;3599999;3600000;3600000;1808295;3535793;2398985;3428720;0;0;0
1701764753.801677;1460.92;0;0;2432187;2831389;3600000;3600000;3600000;1783305;3535793;2398985;3428720;0;0;0
1701764754.797681;1516.34;0;0;2335845;2569209;3600000;3600000;3599999;1727941;3535793;2398985;3428720;0;0;0
1701764755.797678;1572.17;0;0;2310550;2940631;3600000;3599999;3600000;1673992;3535793;2398985;3428720;0;0;0
1701764756.797678;1627.97;0;0;2435839;2864382;3599999;3600000;3600000;1905172;3535793;2398985;3428720;0;0;0
1701764757.801794;1683.35;0;0;2295321;2601239;3600000;3600000;3599999;1787808;3535793;2398985;3428720;0;0;0
1701764758.933814;1699.17;0;0;1200159;1200097;1200033;1200247;1200388;1200083;3535793;2398985;3428720;0;0;0
1701764759.797800;1712.88;0;0;1200068;1200093;1200019;1200060;1200031;1200042;3535793;2398985;3428720;0;0;0
1701764760.793816;1726.67;0;0;1200078;1200094;1200038;1200080;1200099;1842269;3535793;2398985;3428720;0;0;0
