TIMESTAMP;CPU;RAM;GPU
1700520778.809835;3.995;0;0
1700520779.809466;37.344;0;0
1700520780.805822;270.437;0;0
1700520781.804706;510.745;0;0
1700520782.803861;751.569;0;0
1700520783.803126;992.509;0;0
1700520784.802147;1233.29;0;0
1700520785.801352;1475.42;0;0
1700520786.800405;1718.15;0;0
1700520787.799523;1960.15;0;0
1700520788.798678;2202.38;0;0
1700520789.797909;2444.54;0;0
1700520790.797039;2687.3;0;0
1700520791.796218;2930.35;0;0
1700520792.795414;3173.57;0;0
1700520793.794545;3417.08;0;0
1700520794.793542;3660.57;0;0
1700520795.797037;3815.18;0;0
1700520796.796298;3845.84;0;0
1700520797.795608;3876.39;0;0
1700520798.794735;3905.9;0;0
