TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700538122.518167;#SYSTEM;83228419;53519525;586400629;381303;94760960;1421348864
1700538122.518167;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700538122.518167;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700538123.517700;#SYSTEM;232871479;214925901;31936662750;1517649;100835328;1437167616
1700538123.517700;/sys/fs/cgroup/custom.slice/pg1;33740675;21121881;29217456;66452;4841472;17211392
1700538123.517700;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700538124.514338;#SYSTEM;33342086511;41411620050;16161023758;584875412;111955968;1492176896
1700538124.514338;/sys/fs/cgroup/custom.slice/pg1;16642066058;20750320231;7964789917;294168056;7143424;35454976
1700538124.514338;/sys/fs/cgroup/custom.slice/pg2;16339858130;20283344729;7813777143;287417711;7155712;35454976
1700538125.513399;#SYSTEM;33565694599;43713308404;16045201876;622272829;112242688;1492189184
1700538125.513399;/sys/fs/cgroup/custom.slice/pg1;16722492365;21803480057;7992116731;311046752;7143424;35454976
1700538125.513399;/sys/fs/cgroup/custom.slice/pg2;16592517356;21635026006;7930028062;308711981;7155712;35454976
1700538126.512372;#SYSTEM;33561647380;43701518660;16040383270;622276629;112660480;1492197376
1700538126.512372;/sys/fs/cgroup/custom.slice/pg1;16722236089;21800658842;7992042208;311051316;7143424;35454976
1700538126.512372;/sys/fs/cgroup/custom.slice/pg2;16605396109;21643294078;7936415484;308965275;7155712;35454976
1700538127.511464;#SYSTEM;33570864643;43716028094;16044633334;622512020;114737152;1492201472
1700538127.511464;/sys/fs/cgroup/custom.slice/pg1;16722619163;21802202014;7992269505;311103756;7143424;35454976
1700538127.511464;/sys/fs/cgroup/custom.slice/pg2;16599370399;21639541071;7933452222;308911754;7155712;35454976
1700538128.510502;#SYSTEM;33538319859;43677493309;16029326989;622041955;115003392;1492205568
1700538128.510502;/sys/fs/cgroup/custom.slice/pg1;16685760811;21755454212;7974679807;310452512;7143424;35454976
1700538128.510502;/sys/fs/cgroup/custom.slice/pg2;16666421033;21725702207;7965580184;310143317;7155712;35454976
1700538129.509550;#SYSTEM;33559746045;43692519523;16039434433;622416909;115376128;1492209664
1700538129.509550;/sys/fs/cgroup/custom.slice/pg1;16608597309;21649178206;7937802042;308984167;7143424;35454976
1700538129.509550;/sys/fs/cgroup/custom.slice/pg2;16725159133;21793710696;7993546404;311299226;7155712;35454976
1700538130.508631;#SYSTEM;33580610860;43724681985;16049340410;622859715;115376128;1492217856
1700538130.508631;/sys/fs/cgroup/custom.slice/pg1;16612243869;21656552642;7939583925;309068339;7143424;35454976
1700538130.508631;/sys/fs/cgroup/custom.slice/pg2;16700389500;21763427640;7981643194;310900324;7155712;35454976
1700538131.507692;#SYSTEM;33566037793;43708716311;16042295096;622588796;115376128;1492217856
1700538131.507692;/sys/fs/cgroup/custom.slice/pg1;16610506338;21654262717;7938738892;309063327;7143424;35454976
1700538131.507692;/sys/fs/cgroup/custom.slice/pg2;16715027712;21784671207;7988611896;311202557;7155712;35454976
1700538132.506754;#SYSTEM;33461378578;43607760083;15992422145;622753071;115376128;1492226048
1700538132.506754;/sys/fs/cgroup/custom.slice/pg1;16714600992;21787769743;7988421223;311013495;7143424;35454976
1700538132.506754;/sys/fs/cgroup/custom.slice/pg2;16716012310;21784103037;7989124738;311210694;7155712;35454976
1700538133.505872;#SYSTEM;33571905602;43709247535;16045037070;622719964;115376128;1492230144
1700538133.505872;/sys/fs/cgroup/custom.slice/pg1;16602385820;21643309470;7934800700;308931040;7143424;35454976
1700538133.505872;/sys/fs/cgroup/custom.slice/pg2;16717922103;21784141288;7989984552;311220908;7155712;35454976
1700538134.504871;#SYSTEM;33550996856;43685012334;16035137388;622400878;115376128;1492234240
1700538134.504871;/sys/fs/cgroup/custom.slice/pg1;16647403640;21697379224;7956331778;309684063;7143424;35454976
1700538134.504871;/sys/fs/cgroup/custom.slice/pg2;16689146579;21754447799;7976202477;310773401;7155712;35454976
1700538135.503951;#SYSTEM;33562600192;43700886407;16040829498;622636570;115376128;1492238336
1700538135.503951;/sys/fs/cgroup/custom.slice/pg1;16602142794;21641881588;7934673257;308891048;7143424;35454976
1700538135.503951;/sys/fs/cgroup/custom.slice/pg2;16726628712;21796446273;7994283394;311402513;7155712;35454976
1700538136.502995;#SYSTEM;33561076140;43699561489;16040144821;622582959;115376128;1492254720
1700538136.502995;/sys/fs/cgroup/custom.slice/pg1;16620041684;21667594792;7943268933;309255540;7143424;35454976
