TIMESTAMP;CPU;RAM;GPU
1700538122.518167;3.48492;0;0
1700538123.517700;39.2716;0;0
1700538124.514338;226.944;0;0
1700538125.513399;419.453;0;0
1700538126.512372;612.346;0;0
1700538127.511464;805.634;0;0
1700538128.510502;999.001;0;0
1700538129.509550;1192.28;0;0
1700538130.508631;1385.6;0;0
1700538131.507692;1578.94;0;0
1700538132.506754;1772.31;0;0
1700538133.505872;1965.71;0;0
1700538134.504871;2159.21;0;0
1700538135.503951;2352.71;0;0
1700538136.502995;2546.03;0;0
1700538137.502106;2739.54;0;0
1700538138.501133;2932.97;0;0
1700538139.500227;3126.42;0;0
1700538140.499267;3319.93;0;0
1700538141.498337;3513.35;0;0
1700538142.497407;3706.6;0;0
1700538143.496455;3900.13;0;0
1700538144.495515;4093.65;0;0
1700538145.494601;4287;0;0
1700538146.493655;4480.49;0;0
1700538147.492714;4674.04;0;0
1700538148.491753;4867.46;0;0
1700538149.490848;5060.89;0;0
1700538150.489991;5254.44;0;0
1700538151.488963;5447.59;0;0
1700538152.488029;5641.09;0;0
1700538153.487116;5834.6;0;0
1700538154.486152;6027.91;0;0
1700538155.485299;6221.4;0;0
1700538156.487095;6371.34;0;0
1700538157.486062;6477.78;0;0
1700538158.485165;6515.7;0;0
1700538159.484233;6551.03;0;0
1700538160.483405;6584.49;0;0
