TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699919934.90148;#SYSTEM;15098244;13818361;1878316;31928
1699919934.90148;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699919934.90148;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699919934.90148;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919935.90357;#SYSTEM;43869364;25111093;4921581;171298
1699919935.90357;/sys/fs/cgroup/custom.slice/pg1;2765479;2267797;419732;12343
1699919935.90357;/sys/fs/cgroup/custom.slice/pg2;5795243;4260079;809297;23796
1699919935.90357;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919936.88439;#SYSTEM;14160191387;48038403219;10585899665;1650480
1699919936.88439;/sys/fs/cgroup/custom.slice/pg1;3530942030;7802745493;581751021;126609
1699919936.88439;/sys/fs/cgroup/custom.slice/pg2;10573202426;40181601614;9993985728;1300212
1699919936.88439;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919937.87557;#SYSTEM;14401443343;49050216813;10812655223;1628745
1699919937.87557;/sys/fs/cgroup/custom.slice/pg1;3588294419;7947539004;591732188;112229
1699919937.87557;/sys/fs/cgroup/custom.slice/pg2;10765008212;41042860572;10209436874;1326174
1699919937.87557;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919938.86695;#SYSTEM;14402051784;49060059763;10814994908;1630748
1699919938.86695;/sys/fs/cgroup/custom.slice/pg1;3588460348;7948024967;591768976;111801
1699919938.86695;/sys/fs/cgroup/custom.slice/pg2;10765420972;41052308513;10211786778;1325044
1699919938.86695;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919939.85848;#SYSTEM;14403206964;49075042479;10818627063;1622383
1699919939.85848;/sys/fs/cgroup/custom.slice/pg1;3588567781;7948213861;591779680;112221
1699919939.85848;/sys/fs/cgroup/custom.slice/pg2;10765497203;41066117500;10215221620;1326397
1699919939.85848;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919940.84936;#SYSTEM;14401029355;49064396058;10816146086;1627303
1699919940.84936;/sys/fs/cgroup/custom.slice/pg1;3588243638;7947540210;591731531;112132
1699919940.84936;/sys/fs/cgroup/custom.slice/pg2;10764715520;41057035100;10212963140;1326235
1699919940.84936;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919941.83990;#SYSTEM;14400867010;49062588752;10815741976;1625728
1699919941.83990;/sys/fs/cgroup/custom.slice/pg1;3588165531;7947386574;591719317;112134
1699919941.83990;/sys/fs/cgroup/custom.slice/pg2;10764396194;41055444626;10212567197;1326112
1699919941.83990;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919942.83117;#SYSTEM;14401921232;49073625133;10818325958;1622253
