TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701697889.769818;0.655273;0;0;1200018;1938942;1200022;1200056;1200007;1944537;3535793;2398985;3428720;0;0;0
1701697890.777784;14.4138;0;0;1200038;1218221;1200021;1200044;1200059;2016549;3535793;2398985;3428720;0;0;0
1701697891.893797;63.5621;0;0;1200171;3600000;3600000;3600000;1200102;1380379;3535793;2398985;3428720;0;0;0
1701697892.765742;114.341;0;0;2353705;3599999;3599999;3599999;1200263;1200074;3535793;2398985;3428720;0;0;0
1701697893.765694;165.523;0;0;2410836;3600000;3600000;3600000;1225141;1889029;3535793;2398985;3428720;0;0;0
1701697894.765780;216.593;0;0;2289854;3600000;3600000;3599999;1200287;1729906;3535793;2398985;3428720;0;0;0
1701697895.765791;267.711;0;0;2394436;3600000;3600000;3599999;1200275;1711382;3535793;2398985;3428720;0;0;0
1701697896.761783;318.922;0;0;2386025;3599999;3600000;3599999;1200306;1773641;3535793;2398985;3428720;0;0;0
1701697897.761782;369.944;0;0;2266556;3600000;3599999;3600000;1200317;1797071;3535793;2398985;3428720;0;0;0
1701697898.761780;421.157;0;0;2424937;3600000;3600000;3600000;1223143;1793768;3535793;2398985;3428720;0;0;0
1701697899.761783;472.222;0;0;2311498;3599999;3600000;3600000;1200330;1824528;3535793;2398985;3428720;0;0;0
1701697900.757782;523.363;0;0;2360635;3599999;3600000;3599999;1200305;1749714;3535793;2398985;3428720;0;0;0
1701697901.757782;574.532;0;0;2372810;3600000;3599999;3600000;1200325;1810336;3535793;2398985;3428720;0;0;0
1701697902.757782;625.571;0;0;2296050;3600000;3600000;3600000;1200224;1760177;3535793;2398985;3428720;0;0;0
1701697903.757782;676.801;0;0;2433499;3599999;3599999;3599999;1200306;1749983;3535793;2398985;3428720;0;0;0
1701697904.757787;727.897;0;0;2274992;3599999;3600000;3599999;1200309;1733729;3535793;2398985;3428720;0;0;0
1701697905.753780;779.111;0;0;2425234;3600000;3599999;3600000;1200306;1755077;3535793;2398985;3428720;0;0;0
1701697906.753783;830.286;0;0;2356795;3599999;3600000;3599999;1200321;1807905;3535793;2398985;3428720;0;0;0
1701697907.753782;881.317;0;0;2277759;3599999;3600000;3600000;1200335;1796406;3535793;2398985;3428720;0;0;0
1701697908.753782;932.587;0;0;2430788;3599999;3600000;3599999;1200311;1802422;3535793;2398985;3428720;0;0;0
1701697909.753780;983.658;0;0;2291719;3600000;3599999;3600000;1200301;1805409;3535793;2398985;3428720;0;0;0
1701697910.749781;1034.86;0;0;2383009;3600000;3600000;3600000;1200302;1780045;3535793;2398985;3428720;0;0;0
1701697911.749780;1086.02;0;0;2368616;3600000;3599999;3600000;1200328;1765787;3535793;2398985;3428720;0;0;0
1701697912.749781;1137.04;0;0;2277265;3599999;3600000;3599999;1200303;1777255;3535793;2398985;3428720;0;0;0
1701697913.749776;1188.32;0;0;2450806;3600000;3599999;3600000;1200343;1791858;3535793;2398985;3428720;0;0;0
1701697914.745781;1239.49;0;0;2313112;3600000;3600000;3600000;1200290;1773563;3535793;2398985;3428720;0;0;0
1701697915.745782;1290.57;0;0;2349402;3600000;3600000;3599999;1200317;1779191;3535793;2398985;3428720;0;0;0
1701697916.745782;1341.8;0;0;2397153;3599999;3599999;3599999;1200308;1745529;3535793;2398985;3428720;0;0;0
1701697917.745778;1392.84;0;0;2278444;3600000;3599999;3600000;1200319;1782142;3535793;2398985;3428720;0;0;0
1701697918.745782;1444.17;0;0;2455354;3600000;3600000;3599999;1200317;1793962;3535793;2398985;3428720;0;0;0
1701697919.741746;1495.17;0;0;2318746;3599999;3600000;3600000;1200321;1219910;3535793;2398985;3428720;0;0;0
1701697920.753800;1546.21;0;0;2317937;3599999;3600000;3599999;1200322;2024497;3535793;2398985;3428720;0;0;0
1701697921.869810;1562.23;0;0;1200258;1200086;1200162;1200257;1200084;1200090;3535793;2398985;3428720;0;0;0
1701697922.741798;1576.05;0;0;1200063;1200042;1200079;1200102;1200063;1200051;3535793;2398985;3428720;0;0;0
1701697923.741808;1589.87;0;0;1200096;1200037;1200030;1200156;1200102;1824173;3535793;2398985;3428720;0;0;0
