TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701697889.769818;#SYSTEM;31515455;31765431;33760768;261925
1701697889.769818;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697889.769818;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697889.769818;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697890.777784;#SYSTEM;38745766;20179758;5994794310;181824
1701697890.777784;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697890.777784;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697890.777784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697891.893797;#SYSTEM;5959774398;6117899553;4283178441;86447682
1701697891.893797;/sys/fs/cgroup/custom.slice/pg1;590774131;606725000;251614852;8593213
1701697891.893797;/sys/fs/cgroup/custom.slice/pg2;5250228831;5413778565;1489399293;76878869
1701697891.893797;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697892.765742;#SYSTEM;6015217707;6198868642;4221870585;87631356
1701697892.765742;/sys/fs/cgroup/custom.slice/pg1;571400910;589077703;247654765;8379821
1701697892.765742;/sys/fs/cgroup/custom.slice/pg2;5361527444;5532584813;1493817423;78685722
1701697892.765742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697893.765694;#SYSTEM;6057541326;6241669302;4245508742;88436401
1701697893.765694;/sys/fs/cgroup/custom.slice/pg1;602192293;621017559;251623763;8833415
1701697893.765694;/sys/fs/cgroup/custom.slice/pg2;5374172782;5546181996;1497336978;78877051
1701697893.765694;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697894.765780;#SYSTEM;6032187021;6212254431;4249212773;88012643
1701697894.765780;/sys/fs/cgroup/custom.slice/pg1;568498148;584804711;247725782;8319640
1701697894.765780;/sys/fs/cgroup/custom.slice/pg2;5373629840;5544797116;1497194513;78859538
1701697894.765780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697895.765791;#SYSTEM;6047952098;6230060553;4245225803;88279576
1701697895.765791;/sys/fs/cgroup/custom.slice/pg1;602681494;621305062;251593365;8838940
1701697895.765791;/sys/fs/cgroup/custom.slice/pg2;5375190004;5545657366;1497610042;78881199
1701697895.765791;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697896.761783;#SYSTEM;6054366249;6236234705;4246725471;88366142
1701697896.761783;/sys/fs/cgroup/custom.slice/pg1;590217503;606783093;247741606;8630716
1701697896.761783;/sys/fs/cgroup/custom.slice/pg2;5383271476;5555124659;1499871699;79019601
1701697896.761783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697897.761782;#SYSTEM;6010830015;6194283173;4243012381;87770142
1701697897.761782;/sys/fs/cgroup/custom.slice/pg1;566051591;582713034;251597188;8289699
1701697897.761782;/sys/fs/cgroup/custom.slice/pg2;5383649183;5556323807;1499967210;79033916
1701697897.761782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697898.761780;#SYSTEM;6053956300;6236042447;4246419367;88365827
1701697898.761780;/sys/fs/cgroup/custom.slice/pg1;602953276;620629503;247744178;8828832
1701697898.761780;/sys/fs/cgroup/custom.slice/pg2;5383288306;5555835650;1499892302;79026433
1701697898.761780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697899.761783;#SYSTEM;6016913824;6201428850;4242653896;87872523
1701697899.761783;/sys/fs/cgroup/custom.slice/pg1;581758344;599574706;251652468;8528713
1701697899.761783;/sys/fs/cgroup/custom.slice/pg2;5383623346;5557090386;1499965927;79044925
1701697899.761783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697900.757782;#SYSTEM;6051424153;6236145264;4248243077;88359421
1701697900.757782;/sys/fs/cgroup/custom.slice/pg1;579078091;595762721;247688826;8474954
1701697900.757782;/sys/fs/cgroup/custom.slice/pg2;5379470192;5553449214;1498831566;78992884
1701697900.757782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697901.757782;#SYSTEM;6041842387;6226922257;4245473113;88229678
1701697901.757782;/sys/fs/cgroup/custom.slice/pg1;597535404;616516616;251671578;8770704
