TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699889789.938775;0.559448;0;0;1200034;1524411;1200021;1200022;1873433;1869841
1699889791.63659;14.5217;0;0;1200106;1200492;1200254;1200211;1262405;3600000
1699889791.937132;47.6918;0;0;1200117;1200048;1200123;1200124;1200234;3600000
1699889792.936332;82.2748;0;0;1200169;1200033;1301417;1231686;1449547;3600000
1699889793.935469;116.809;0;0;1200254;1200044;1200169;1200140;1442788;3600000
1699889794.934622;151.406;0;0;1200269;1200090;1200067;1200105;1517572;3600000
1699889795.933763;185.935;0;0;1200219;1200057;1200310;1200126;1540583;3599999
1699889796.932931;220.479;0;0;1200247;1200135;1200110;1200121;1551504;3600000
1699889797.932084;255.043;0;0;1200194;1200033;1200204;1200136;1540122;3599999
1699889798.931250;289.592;0;0;1200199;1200071;1200067;1200125;1554434;3600000
1699889799.930401;324.116;0;0;1200215;1200022;1200091;1200124;1420983;3599999
1699889800.929552;358.68;0;0;1200219;1200038;1200197;1200128;1452131;3600000
1699889801.928692;393.196;0;0;1200228;1200043;1200026;1200135;1504952;3599999
1699889802.927877;428.079;0;0;1200241;1200029;1200075;2890501;1530120;3600000
1699889803.927020;462.633;0;0;1200215;1200028;1200079;1200104;1543008;3600000
1699889804.926174;497.179;0;0;1200259;1200089;1200092;1200132;1409996;3599999
1699889805.925324;531.695;0;0;1200214;1200046;1200135;1200105;1435193;3599999
1699889806.924476;566.25;0;0;1200214;1200090;1200100;1200115;1486409;3600000
1699889807.923636;600.764;0;0;1200238;1200032;1200142;1200123;1518696;3600000
1699889808.922777;635.3;0;0;1200231;1199992;1200158;1200107;1546120;3600000
1699889809.921943;669.863;0;0;1200181;1200052;1200104;1200130;1405848;3599999
1699889810.921083;704.395;0;0;1200222;1200053;1200074;1200133;1464992;3600000
1699889811.920245;738.905;0;0;1200221;1200080;1200110;1200118;1543230;3599999
1699889812.919394;773.469;0;0;1200205;1200029;1200136;1200133;1537615;3600000
1699889813.918535;807.977;0;0;1200248;1200049;1200194;1200102;1542976;3600000
1699889814.917694;842.485;0;0;1200198;1200071;1200126;1200117;1425936;3600000
1699889815.916813;877.037;0;0;1200243;1200081;1200112;1200108;1465288;3600000
1699889816.915998;911.547;0;0;1200223;1200070;1200148;1200117;1535249;3600000
1699889817.915148;946.051;0;0;1200232;1200036;1200298;1200151;1526729;3600000
1699889818.914306;980.621;0;0;1200219;1200091;1200113;1200126;1560084;3600000
1699889819.913458;1015.12;0;0;1200239;1200072;1200074;1200141;1426001;3599999
1699889820.912613;1049.65;0;0;1200197;1200070;1200117;1200160;1456057;3600000
1699889821.911761;1084.2;0;0;1200213;1200038;1200182;1200161;1504038;3600000
1699889823.43709;1109.22;0;0;1200619;1200123;1200289;1200072;1200211;1200110
1699889823.910524;1122.88;0;0;1200117;1200075;1200130;1200059;1543858;1200135
1699889824.909462;1136.64;0;0;1200035;1200096;1200094;1200095;1432598;1200135
1699889825.908660;1150.24;0;0;1200077;1200072;1200067;1200070;1479828;1200131
