TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683642741.311687;#SYSTEM;16253;3311305;19848120;165298321
1683642741.311687;/sys/fs/cgroup/anon.slice/anon_service.service;7942;1715860;0;5368047
1683642741.311687;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683642742.312497;#SYSTEM;236649;318448766;222817074;6001833550
1683642742.312497;/sys/fs/cgroup/anon.slice/anon_service.service;3148;255940;0;2462979
1683642742.312497;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683642743.326141;#SYSTEM;1306669;562502303;721681066;6076609984
1683642743.326141;/sys/fs/cgroup/anon.slice/anon_service.service;12300;532130;0;2142246
1683642743.326141;/sys/fs/cgroup/test.slice/test;721150;324359441;0;129916248
1683642744.310374;#SYSTEM;2098784;1365084465;1513497750;5892333893
1683642744.310374;/sys/fs/cgroup/anon.slice/anon_service.service;5633;235549;0;2167961
1683642744.310374;/sys/fs/cgroup/test.slice/test;1944109;1339394906;0;465641544
1683642745.310538;#SYSTEM;46410;11150410;14407926;5997057246
1683642745.310538;/sys/fs/cgroup/anon.slice/anon_service.service;5644;228712;0;2720303
1683642745.310538;/sys/fs/cgroup/test.slice/test;1073;46941;0;1374539
1683642746.309320;#SYSTEM;34569;2980405;8420494;5994326984
1683642746.309320;/sys/fs/cgroup/anon.slice/anon_service.service;4258;189033;0;2120537
1683642746.309320;/sys/fs/cgroup/test.slice/test;9313;204196;0;787260
1683642747.308973;#SYSTEM;20285;1957087;6273975;5996470579
1683642747.308973;/sys/fs/cgroup/anon.slice/anon_service.service;3467;198622;0;2174752
1683642747.308973;/sys/fs/cgroup/test.slice/test;785;35996;0;1193722
1683642748.307481;#SYSTEM;2566543;2418295976;2386714696;5976718031
1683642748.307481;/sys/fs/cgroup/anon.slice/anon_service.service;4716;163260;0;1126893
