TIMESTAMP;CPU;RAM;GPU
1700527544.863753;3.62079;0;0
1700527545.863759;36.3497;0;0
1700527546.859997;262.736;0;0
1700527547.857770;500.152;0;0
1700527548.856790;741.191;0;0
1700527549.855875;982.384;0;0
1700527550.854920;1223.91;0;0
1700527551.853842;1465.54;0;0
1700527552.853045;1707.15;0;0
1700527553.852234;1948.7;0;0
1700527554.851204;2190.21;0;0
1700527555.850293;2431.88;0;0
1700527556.849371;2673.32;0;0
1700527557.848234;2914.58;0;0
1700527558.847539;3156.11;0;0
1700527559.846379;3397.73;0;0
1700527560.845611;3639.27;0;0
1700527561.844521;3880.83;0;0
1700527562.843967;4122.43;0;0
1700527563.848315;4238.19;0;0
1700527564.846637;4269.26;0;0
1700527565.845407;4300.29;0;0
1700527566.844501;4330.54;0;0
