FULL;PG1;PG2
34.351812;0;0
130.80752;64.596304;64.596304
133.58135;66.563752;65.958628
133.637;65.306768;65.91146
133.588536;66.26714;66.26714
133.684744;66.23608999999999;66.08452
133.67864;66.079781;66.231688
133.65282;66.299028;66.299028
133.6876;66.011092;66.011092
133.62903;66.437032;66.286039
133.651336;65.918532;66.069721
133.6734;66.38408;65.780588
133.673544;65.929484;66.383126
133.80599;66.144456;66.296164
133.75763;65.970956;65.970956
133.69448;66.014488;49.510866
133.69746;66.621608;33.007978
133.797496;66.065352;33.335728
133.80059;66.066884;33.033442
133.85241;66.092468;49.569351
133.72047;66.332588;16.583147
133.9711;66.076244;49.557183
133.87686;66.104544;33.052272
133.98274;66.5377;33.26885
131.35566;0;38.0286
116.375464;0;85.324608
116.034904;0;56.972092
115.993176;0;56.569376
98.72728;0;0
32.184792;0;0
30.102028;0;0
29.92226;0;0
