TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699920398.815490;#SYSTEM;14980937;14000588;1935538;33541
1699920398.815490;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699920398.815490;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699920398.815490;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920399.814721;#SYSTEM;31005948;15739700;3068591;110446
1699920399.814721;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699920399.814721;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699920399.814721;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920400.939657;#SYSTEM;14161756874;28728684471;2845276022;27784184
1699920400.939657;/sys/fs/cgroup/custom.slice/pg1;3511387556;7759448496;578775673;137571
1699920400.939657;/sys/fs/cgroup/custom.slice/pg2;10592734842;20910866040;2254968454;27424515
1699920400.939657;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920401.812759;#SYSTEM;14307869173;29127916570;2880098906;28013386
1699920401.812759;/sys/fs/cgroup/custom.slice/pg1;3564693823;7898060979;588055521;108938
1699920401.812759;/sys/fs/cgroup/custom.slice/pg2;10694364197;21170209556;2280596195;27703116
1699920401.812759;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920402.811801;#SYSTEM;14549630975;29616839899;2961435602;29303200
1699920402.811801;/sys/fs/cgroup/custom.slice/pg1;3588197418;7950512335;591957720;109430
1699920402.811801;/sys/fs/cgroup/custom.slice/pg2;10764184058;21308566779;2295506467;27873340
1699920402.811801;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920403.811046;#SYSTEM;14403178231;29322808436;2899455063;28172731
1699920403.811046;/sys/fs/cgroup/custom.slice/pg1;3588425119;7950344495;591950916;108264
1699920403.811046;/sys/fs/cgroup/custom.slice/pg2;10766045183;21312383529;2295928672;27873463
1699920403.811046;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920404.810223;#SYSTEM;14402237300;29322518580;2899314856;28176656
1699920404.810223;/sys/fs/cgroup/custom.slice/pg1;3588405746;7950959063;591992449;109059
1699920404.810223;/sys/fs/cgroup/custom.slice/pg2;10765750014;21311649940;2295845020;27875418
1699920404.810223;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699920405.809394;#SYSTEM;14408979862;29325494640;2899977755;28209059
