TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701695434.733828;0.665955;0;0;1200015;1200060;1987245;1200033;1200001;2003103;3535793;2398985;3428720;0;0;0
1701695435.733785;14.551;0;0;1200040;1200034;1460660;1200031;1200028;1952397;3535793;2398985;3428720;0;0;0
1701695436.865759;65.735;0;0;2459390;3600000;3600000;3600000;1200321;1261573;3535793;2398985;3428720;0;0;0
1701695437.725717;117.124;0;0;2289020;3599999;3599999;3599999;1200283;1200073;3535793;2398985;3428720;0;0;0
1701695438.725782;169.529;0;0;2433233;3599999;3600000;3600000;1200253;1785426;3535793;2398985;3428720;0;0;0
1701695439.725783;221.783;0;0;2288000;3600000;3600000;3599999;1200236;1781632;3535793;2398985;3428720;0;0;0
1701695440.725750;274.151;0;0;2392614;3599999;3599999;3600000;1200246;1637510;3535793;2398985;3428720;0;0;0
1701695441.725783;326.511;0;0;2373195;3600000;3600000;3600000;1200218;1765088;3535793;2398985;3428720;0;0;0
1701695442.721755;378.714;0;0;2285060;3599999;3600000;3600000;1200256;1764497;3535793;2398985;3428720;0;0;0
1701695443.721781;431.144;0;0;2429968;3600000;3600000;3599999;1200250;1823935;3535793;2398985;3428720;0;0;0
1701695444.721781;483.349;0;0;2289535;3599999;3599999;3600000;1200247;1782592;3535793;2398985;3428720;0;0;0
1701695445.721751;535.717;0;0;2388545;3600000;3600000;3599999;1200202;1777218;3535793;2398985;3428720;0;0;0
1701695446.717754;588.038;0;0;2377367;3599999;3600000;3600000;1200252;1795822;3535793;2398985;3428720;0;0;0
1701695447.717756;640.223;0;0;2271108;3600000;3599999;3600000;1200239;1800064;3535793;2398985;3428720;0;0;0
1701695448.717778;692.658;0;0;2435514;3599999;3600000;3600000;1200249;1748687;3535793;2398985;3428720;0;0;0
1701695449.717776;744.906;0;0;2322315;3600000;3600000;3600000;1200245;1839341;3535793;2398985;3428720;0;0;0
1701695450.713750;797.144;0;0;2293030;3600000;3599999;3600000;1200230;1791451;3535793;2398985;3428720;0;0;0
1701695451.713751;849.515;0;0;2413808;3600000;3600000;3599999;1200230;1806512;3535793;2398985;3428720;0;0;0
1701695452.713749;901.804;0;0;2282998;3599999;3600000;3600000;1200243;1802970;3535793;2398985;3428720;0;0;0
1701695453.713761;954.155;0;0;2387977;3600000;3600000;3600000;1200244;1798523;3535793;2398985;3428720;0;0;0
1701695454.709751;1006.51;0;0;2383477;3599999;3599999;3599999;1200285;1781973;3535793;2398985;3428720;0;0;0
1701695455.709784;1058.74;0;0;2258669;3599999;3599999;3600000;1200205;1773627;3535793;2398985;3428720;0;0;0
1701695456.709749;1111.19;0;0;2410009;3599999;3600000;3600000;1200284;1780823;3535793;2398985;3428720;0;0;0
1701695457.709752;1163.55;0;0;2364642;3600000;3600000;3599999;1200221;1842347;3535793;2398985;3428720;0;0;0
1701695458.709752;1215.78;0;0;2267999;3599999;3599999;3599999;1200249;1811324;3535793;2398985;3428720;0;0;0
1701695459.705783;1268.24;0;0;2430603;3600000;3600000;3600000;1200235;1782827;3535793;2398985;3428720;0;0;0
1701695460.705750;1320.57;0;0;2354623;3600000;3599999;3599999;1200236;1781377;3535793;2398985;3428720;0;0;0
1701695461.705785;1372.81;0;0;2295386;3600000;3600000;3600000;1200225;1795932;3535793;2398985;3428720;0;0;0
1701695462.705751;1425.22;0;0;2429350;3599999;3600000;3600000;1200255;1789032;3535793;2398985;3428720;0;0;0
1701695463.701784;1477.48;0;0;2294161;3600000;3600000;3599999;1200236;1749301;3535793;2398985;3428720;0;0;0
1701695464.701781;1529.82;0;0;2396195;3599999;3599999;3600000;1200253;1228520;3535793;2398985;3428720;0;0;0
1701695465.701805;1582.14;0;0;2370393;3599999;3600000;3600000;1200267;2060079;3535793;2398985;3428720;0;0;0
1701695466.841828;1598.56;0;0;1200116;1200206;1200534;1200180;1200149;1200119;3535793;2398985;3428720;0;0;0
1701695467.701793;1612.19;0;0;1200081;1200104;1200109;1200105;1200058;1200054;3535793;2398985;3428720;0;0;0
1701695468.697830;1626.04;0;0;1200063;1200129;1200071;1200157;1200047;1807282;3535793;2398985;3428720;0;0;0
