RAPL;ALL;PG1;PG2
0.02850341796875;0;0;0
14.107666015625;0;0;0
14.17999267578125;0;0;0
13.869873046875;0;0;0
14.0155029296875;0;0;0
41.122314453125;0;0;0
42.80474853515625;0;0;0
42.75628662109375;0;0;0
42.7310791015625;0;0;0
42.78546142578125;0;0;0
42.78631591796875;0;0;0
42.7747802734375;0;0;0
42.7703857421875;0;0;0
42.83673095703125;0;0;0
42.806640625;0;0;0
42.8707275390625;42.59614681828668;21.21046907857678;21.21072141681357
42.819091796875;42.60108467536189;21.211611157384432;21.21121923301947
42.8291015625;42.605506315464396;21.21296150918692;21.21341503836148
42.85784912109375;42.78407755331556;21.212270449902338;21.213802604425695
42.8414306640625;42.584404408441024;21.211330492165953;21.210615499483172
42.84857177734375;42.6057544858839;21.213656112307135;21.214234162438732
42.87335205078125;42.60207869377312;21.21311950352238;21.213365697715265
42.82958984375;42.60182891545592;21.213498132497847;21.212271289417252
42.89154052734375;42.59626702576731;21.211174266850193;21.21189000358747
42.8548583984375;42.606311161758974;21.21082829793249;21.21453950366672
42.89166259765625;42.5907279819929;21.211119543024612;21.207842441116732
42.87152099609375;42.61175111474604;21.213178644674993;21.21385636479185
42.87127685546875;42.60884215508226;21.21223778712504;21.212109748806522
42.89495849609375;42.78317752556046;21.21305683194162;21.21360923735242
42.8472900390625;42.596393896987486;21.21052821879711;21.210400160062132
42.8863525390625;42.59786175453039;21.21180179040569;21.211767293708096
42.9063720703125;42.60237313738394;21.211064830170546;21.21155371250717
42.82177734375;42.597096510753985;21.211063075011456;21.211125669542987
42.88922119140625;42.60577418284662;21.215895250803328;21.215636573442854
42.89471435546875;42.606297111883144;21.212667615106245;21.21335333294179
42.8870849609375;42.5948185413888;21.210084261952378;21.20988562146
42.8577880859375;42.59353115599647;21.211391387710574;21.211407200599336
42.8436279296875;42.60233694121546;21.210640303605775;21.21165257066808
35.18804931640625;20.625420354749597;0.09921219319582006;20.15133516592685
14.03619384765625;0;0;0
13.771240234375;0;0;0
13.77655029296875;0;0;0
13.74139404296875;0;0;0
13.816650390625;0;0;0
