TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699903740.621986;0.635681;0;0;1200012;1813076;1200028;1200013;1200024;1791406
1699903741.755693;14.681;0;0;2028696;3484726;1200227;1200134;1200053;1200217
1699903742.620060;55.1985;0;0;3597586;3599999;1200219;1200090;1200140;1200046
1699903743.619218;97.7103;0;0;3600000;3600000;1200223;1200189;1200142;1540794
1699903744.618411;140.231;0;0;3599999;3600000;1200201;1200176;1200183;1492151
1699903745.617565;182.834;0;0;3599999;3600000;1200216;1200192;1200143;1491119
1699903746.616632;225.323;0;0;3600000;3599999;1200189;1200274;1200178;1456029
1699903747.615809;267.933;0;0;3600000;3600000;1200162;1200215;1200162;1391258
1699903748.614945;310.543;0;0;3599999;3600000;1200196;1200183;1200248;1442157
1699903749.614097;353.154;0;0;3600000;3600000;1200196;1200172;1200169;1457742
1699903750.613193;395.732;0;0;3600000;3599999;1200197;1200244;1200241;1496689
1699903751.612269;438.369;0;0;3599999;3600000;1200188;1200161;1200172;1514572
1699903752.611428;480.949;0;0;3600000;3600000;1200211;1200202;1200218;1486475
1699903753.610561;523.574;0;0;3600000;3599999;1200204;1200188;1200178;1492688
1699903754.609736;566.158;0;0;3600000;3600000;1200199;1200187;1200193;1512109
1699903755.608808;608.836;0;0;3599999;3599999;1200191;1200209;1200150;1524287
1699903756.607971;651.423;0;0;3599999;3600000;1200218;1200242;1200215;1520304
1699903757.607103;694.033;0;0;3600000;3600000;1200214;1200224;1200169;1508772
1699903758.606256;736.674;0;0;3600000;3599999;1200219;1200179;1200218;1518992
1699903759.605338;779.325;0;0;3599999;3600000;1200191;1200151;1200139;1533472
1699903760.604435;821.929;0;0;3600000;3599999;1200200;1200216;1200238;1534887
1699903761.603587;864.54;0;0;3599999;3600000;1200207;1200222;1200150;1528576
1699903762.602743;907.22;0;0;3600000;3600000;1200198;1200103;1200158;1521004
1699903763.601872;949.944;0;0;3600000;3599999;1200201;1200220;1200170;1502299
1699903764.600971;992.644;0;0;3599999;3600000;1200195;1200177;1200214;1492425
1699903765.600124;1035.31;0;0;3600000;3599999;1200201;1200191;1200126;1410228
1699903766.599262;1077.92;0;0;3600000;3600000;1200183;1200180;1200232;1429908
1699903767.598422;1120.54;0;0;3600000;3600000;1200184;1200190;1200155;1443855
1699903768.597525;1163.17;0;0;3599999;3599999;1200186;1200174;1200198;1530111
1699903769.596663;1205.78;0;0;3600000;3600000;1200190;1250987;1200113;1496082
1699903770.595809;1248.37;0;0;3600000;3600000;1200203;1200177;1200152;1514472
1699903771.594957;1291.03;0;0;3600000;3600000;1200187;1200207;1200161;1528365
1699903772.594103;1333.63;0;0;3599999;3600000;1200194;1200102;1200191;1524767
1699903773.593150;1376.24;0;0;3600000;3600000;1200185;1200170;1200157;1541264
1699903774.592230;1418.88;0;0;3600000;3600000;1200206;1200187;1200192;1539074
1699903775.727692;1455.49;0;0;1200192;1200882;1200433;1199826;1200444;1200110
1699903776.590944;1469.12;0;0;1200141;1200167;1200113;1200148;1200197;1421203
1699903777.590011;1482.74;0;0;1200091;1200093;1200026;1200175;1200146;1470241
1699903778.589392;1496.25;0;0;1200129;1200227;1200078;1200156;1200132;1513569
1699903779.588595;1509.83;0;0;1200120;1200094;1200103;1201910;1200128;1498532
