TIMESTAMP;CPU;RAM;GPU
1700506013.627764;3.48657;0;0
1700506014.626468;33.4771;0;0
1700506015.626519;200.539;0;0
1700506016.624547;370.344;0;0
1700506017.624184;540.303;0;0
1700506018.623783;711.581;0;0
1700506019.623046;883.014;0;0
1700506020.621448;1054.53;0;0
1700506021.620735;1225.99;0;0
1700506022.620337;1397.62;0;0
1700506023.618707;1569.37;0;0
1700506024.618205;1741.47;0;0
1700506025.617751;1913.43;0;0
1700506026.616282;2085.39;0;0
1700506027.615249;2257.64;0;0
1700506028.614339;2429.97;0;0
1700506029.614820;2554.32;0;0
1700506030.614255;2583.87;0;0
1700506031.613241;2611.74;0;0
1700506032.612420;2639.59;0;0
