TIMESTAMP;CPU;RAM;GPU
1700498170.50617;0.613281;0;0
1700498171.50031;14.9656;0;0
1700498172.48381;105.732;0;0
1700498173.47344;197.575;0;0
1700498174.46405;289.597;0;0
1700498175.45450;381.545;0;0
1700498176.44513;473.488;0;0
1700498177.43592;565.526;0;0
1700498178.42640;657.477;0;0
1700498179.41727;749.429;0;0
1700498180.40751;841.392;0;0
1700498181.39815;933.441;0;0
1700498182.38872;1025.41;0;0
1700498183.37935;1117.36;0;0
1700498184.36996;1209.34;0;0
1700498185.36052;1301.43;0;0
1700498186.35116;1393.49;0;0
1700498187.34170;1485.62;0;0
1700498188.33230;1577.8;0;0
1700498189.32290;1670;0;0
1700498190.31359;1762.31;0;0
1700498191.30408;1854.65;0;0
1700498192.29464;1947.03;0;0
1700498193.28586;2037.16;0;0
1700498194.27639;2125.45;0;0
1700498195.26683;2214.56;0;0
1700498196.25772;2303.6;0;0
1700498197.24806;2392.73;0;0
1700498198.23864;2481.76;0;0
1700498199.23081;2560.33;0;0
1700498200.22273;2630.9;0;0
1700498201.21979;2662.78;0;0
1700498202.21564;2676.99;0;0
1700498203.20406;2691.21;0;0
1700498204.19927;2705.32;0;0
