TIMESTAMP;CPU;RAM;GPU
1700494254.531027;0.597534;0;0
1700494255.539126;15.1265;0;0
1700494256.533086;108.359;0;0
1700494257.532143;204.767;0;0
1700494258.531169;301.237;0;0
1700494259.530245;397.792;0;0
1700494260.529311;494.226;0;0
1700494261.528396;590.691;0;0
1700494262.527431;687.164;0;0
1700494263.526524;783.638;0;0
1700494264.525592;880.2;0;0
1700494265.524644;976.684;0;0
1700494266.523691;1073.16;0;0
1700494267.522778;1169.75;0;0
1700494268.521820;1266.23;0;0
1700494269.520896;1362.71;0;0
1700494270.519959;1459.2;0;0
1700494271.519031;1555.78;0;0
1700494272.518110;1652.26;0;0
1700494273.517164;1748.75;0;0
1700494274.516230;1845.23;0;0
1700494275.515278;1941.81;0;0
1700494276.514391;2035.87;0;0
1700494277.513452;2128.52;0;0
1700494278.512477;2220.45;0;0
1700494279.511528;2312.45;0;0
1700494280.510602;2404.37;0;0
1700494281.509660;2496.3;0;0
1700494282.508727;2588.23;0;0
1700494283.507853;2675.8;0;0
1700494284.507002;2753.93;0;0
1700494285.506717;2818.26;0;0
1700494286.506135;2848.24;0;0
1700494287.505289;2862.62;0;0
1700494288.504673;2876.96;0;0
1700494289.503527;2891.18;0;0
