TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700002171.639801;#SYSTEM;87821991;51041752;10780838;113950;147271680;1360461824
1700002171.639801;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700002172.639664;#SYSTEM;1370788885;378699107;75426829;1664833;159432704;1429168128
1700002172.639664;/sys/fs/cgroup/custom.slice/pg1;1197262576;236341496;46660807;707327;12148736;68694016
1700002173.635054;#SYSTEM;43338464070;142937516943;25878754396;3979728;163835904;1429123072
1700002173.635054;/sys/fs/cgroup/custom.slice/pg1;42978772958;142971279123;25879749668;2899136;13836288;68694016
1700002174.634145;#SYSTEM;43428279541;154846394759;28026189315;2439190;164139008;1429123072
1700002174.634145;/sys/fs/cgroup/custom.slice/pg1;43225929297;154552725551;27968272994;2089746;13836288;68694016
1700002175.633259;#SYSTEM;42340864854;149327378733;27027603618;2399882;164442112;1429135360
1700002175.633259;/sys/fs/cgroup/custom.slice/pg1;42038438666;148862556149;26938557696;2045974;13836288;68694016
1700002176.632378;#SYSTEM;42177497763;148089001705;26803416123;2362599;166547456;1429135360
1700002176.632378;/sys/fs/cgroup/custom.slice/pg1;41895843377;147648570197;26718872606;2008544;13836288;68694016
1700002177.631577;#SYSTEM;42184488953;148486971023;26875472224;2323000;166764544;1429139456
1700002177.631577;/sys/fs/cgroup/custom.slice/pg1;41884128409;148070820882;26795278919;1970551;13836288;68694016
1700002178.630515;#SYSTEM;42144150148;147964765946;26781084473;2326308;167133184;1429139456
1700002178.630515;/sys/fs/cgroup/custom.slice/pg1;41884345822;147632901210;26716050147;1966139;13836288;68694016
1700002179.629522;#SYSTEM;42124100179;148147820770;26814076049;2317339;167133184;1429143552
1700002179.629522;/sys/fs/cgroup/custom.slice/pg1;41912231996;147935359159;26770779675;1963385;13836288;68694016
1700002180.628587;#SYSTEM;42119012321;147947151045;26777754983;2310773;167133184;1429155840
1700002180.628587;/sys/fs/cgroup/custom.slice/pg1;41908166879;147779399401;26742559850;1962518;13836288;68694016
1700002181.627591;#SYSTEM;42106278185;147701200879;26733157257;2310947;167133184;1429155840
1700002181.627591;/sys/fs/cgroup/custom.slice/pg1;41913852158;147576908828;26705911949;1964190;13836288;68694016
1700002182.626694;#SYSTEM;42143569085;147976983097;26783002000;2294266;167133184;1429159936
1700002182.626694;/sys/fs/cgroup/custom.slice/pg1;41898427231;147691515473;26726654785;1947460;13836288;68694016
1700002183.625797;#SYSTEM;42175879558;148128210063;26810855563;2324864;167407616;1429159936
1700002183.625797;/sys/fs/cgroup/custom.slice/pg1;41846724291;147480896159;26688529442;1935609;13836288;68694016
1700002184.624931;#SYSTEM;42149781594;147969458410;26781603087;2286502;167407616;1429159936
1700002184.624931;/sys/fs/cgroup/custom.slice/pg1;41854175518;147510184329;26693830950;1933822;13836288;68694016
1700002185.623931;#SYSTEM;42141464331;147594915476;26713899687;2293229;167407616;1429172224
1700002185.623931;/sys/fs/cgroup/custom.slice/pg1;41856270865;147234049631;26643855457;1936071;13836288;68694016
1700002186.623230;#SYSTEM;42133648181;148110860259;26807251382;2285733;167407616;1429172224
1700002186.623230;/sys/fs/cgroup/custom.slice/pg1;41849229947;147697719892;26727762673;1935223;13836288;68694016
1700002187.622093;#SYSTEM;42060087790;147862155722;26759831818;2146148;167407616;1429172224
1700002187.622093;/sys/fs/cgroup/custom.slice/pg1;41893507286;147747502810;26736767746;1936518;13836288;68694016
1700002188.621160;#SYSTEM;42013279335;147352694784;26667776979;2101938;167407616;1429176320
1700002188.621160;/sys/fs/cgroup/custom.slice/pg1;41907228841;147312621980;26658087683;1939226;13836288;68694016
1700002189.620303;#SYSTEM;42064996291;147575316099;26710337468;2290444;167407616;1429176320
1700002189.620303;/sys/fs/cgroup/custom.slice/pg1;41900898438;147604227389;26710855223;1941190;13836288;68694016
1700002190.619110;#SYSTEM;42083298116;147726261629;26737638261;2299509;167407616;1429180416
1700002190.619110;/sys/fs/cgroup/custom.slice/pg1;41883802409;147763876479;26739745766;1948068;13836288;68694016
1700002191.618470;#SYSTEM;42146796122;147908738417;26770680815;2300164;167407616;1429196800
1700002191.618470;/sys/fs/cgroup/custom.slice/pg1;41834910017;147222572740;26641785979;1947283;13836288;68694016
1700002192.617490;#SYSTEM;42120207212;147601140662;26715063002;2298695;167407616;1429196800
1700002192.617490;/sys/fs/cgroup/custom.slice/pg1;41804575467;146953351250;26593060112;1947106;13836288;68694016
1700002193.616574;#SYSTEM;42118287165;147335125361;26667231066;2328841;167407616;1429200896
1700002193.616574;/sys/fs/cgroup/custom.slice/pg1;41785876884;146816026762;26568208716;1946768;13836288;68694016
1700002194.615632;#SYSTEM;42057333876;147461552877;26689805682;2303131;167407616;1429200896
1700002194.615632;/sys/fs/cgroup/custom.slice/pg1;41830955475;147274542149;26651181211;1947990;13836288;68694016
1700002195.614787;#SYSTEM;42066262120;147655188398;26724714043;2287545;167444480;1429204992
1700002195.614787;/sys/fs/cgroup/custom.slice/pg1;41761463714;147048502287;26610274630;1944611;13836288;68694016
1700002196.613766;#SYSTEM;42020817817;147002956483;26606802084;2295301;167444480;1429213184
1700002196.613766;/sys/fs/cgroup/custom.slice/pg1;41839696854;147085632114;26617002113;1948216;13836288;68694016
1700002197.612849;#SYSTEM;42019130909;147350666921;26669622168;2299259;167444480;1429213184
1700002197.612849;/sys/fs/cgroup/custom.slice/pg1;41829575287;147264990870;26649461142;1948434;13836288;68694016
1700002198.611850;#SYSTEM;42016388442;147056858366;26616478100;2291525;167444480;1429217280
1700002198.611850;/sys/fs/cgroup/custom.slice/pg1;41828001001;146960447364;26594354926;1947270;13836288;68694016
1700002199.610794;#SYSTEM;42028207025;147319980037;26664112145;2291433;167444480;1429217280
1700002199.610794;/sys/fs/cgroup/custom.slice/pg1;41832772681;147176223699;26633397640;1946969;13836288;68694016
1700002200.609999;#SYSTEM;42087900602;147099699581;26624263773;2304050;167661568;1429221376
1700002200.609999;/sys/fs/cgroup/custom.slice/pg1;41747354007;146416091977;26495845028;1944815;13836288;68694016
1700002201.609104;#SYSTEM;42013283319;147017008121;26609316087;2297462;167682048;1429229568
1700002201.609104;/sys/fs/cgroup/custom.slice/pg1;41753044824;146726190928;26551948835;1945170;13836288;68694016
1700002202.608122;#SYSTEM;42021073412;146829855559;26575449701;2299664;167682048;1429237760
1700002202.608122;/sys/fs/cgroup/custom.slice/pg1;41738295381;146492152966;26509599646;1943960;13836288;68694016
1700002203.607647;#SYSTEM;41955054516;146421298883;26498969955;2119580;167682048;1429237760
1700002203.607647;/sys/fs/cgroup/custom.slice/pg1;41790847805;146416205277;26495850509;1946318;13836288;68694016
1700002204.607593;#SYSTEM;41424377066;144840767358;26213868348;2194205;166342656;1422589952
1700002204.607593;/sys/fs/cgroup/custom.slice/pg1;41239233134;144491891021;26147631221;1935007;12496896;62046208
1700002205.608209;#SYSTEM;28685555190;99496263244;18009870004;1828824;161017856;1395998720
1700002205.608209;/sys/fs/cgroup/custom.slice/pg1;28449791817;99321071916;17973376161;1343143;7155712;35454976
1700002206.608259;#SYSTEM;20712812069;72507445662;13125930228;1473395;155209728;1367195648
1700002206.608259;/sys/fs/cgroup/custom.slice/pg1;20458711380;72233679592;13071567104;988897;1347584;6647808
1700002207.608367;#SYSTEM;959232729;2932973483;535092782;452622;153862144;1360556032
1700002207.608367;/sys/fs/cgroup/custom.slice/pg1;758074323;2646663579;478941167;41004;0;0
1700002208.607503;#SYSTEM;179886847;242105658;47891421;323570;153862144;1360564224
1700002208.607503;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700002209.606701;#SYSTEM;180474039;242792735;48042425;340609;153862144;1360564224
1700002209.606701;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700002210.605848;#SYSTEM;180692023;242885360;48049199;342272;153862144;1360564224
1700002210.605848;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
