TIMESTAMP;CPU;RAM;GPU
1700601587.80416;3.75494;0;0
1700601588.81114;35.0291;0;0
1700601589.76509;282.408;0;0
1700601590.75143;538.108;0;0
1700601591.73987;794.046;0;0
1700601592.73184;1046.33;0;0
1700601593.72250;1295.43;0;0
1700601594.71472;1543.93;0;0
1700601595.70477;1793.33;0;0
1700601596.69491;2042.37;0;0
1700601597.68551;2291.33;0;0
1700601598.67596;2540.47;0;0
1700601599.66617;2789.48;0;0
1700601600.65627;3038.44;0;0
1700601601.64737;3287.58;0;0
1700601602.63799;3536.57;0;0
1700601603.62950;3785.56;0;0
1700601604.62167;4034.69;0;0
1700601605.61049;4283.69;0;0
1700601606.60108;4532.82;0;0
1700601607.59154;4781.8;0;0
1700601608.58120;5030.8;0;0
1700601609.57440;5279.82;0;0
1700601610.56401;5528.98;0;0
1700601611.55458;5777.94;0;0
1700601612.54548;6027.05;0;0
1700601613.53588;6276.06;0;0
1700601614.52602;6525.05;0;0
1700601615.51684;6774.16;0;0
1700601616.51349;7018.82;0;0
1700601617.52045;7247.62;0;0
1700601618.51897;7468.03;0;0
1700601619.51953;7668.06;0;0
1700601620.50252;7813.14;0;0
1700601621.50136;7944.64;0;0
1700601622.49912;8061.96;0;0
1700601623.49101;8178.63;0;0
1700601624.47037;8295.01;0;0
1700601625.47578;8337.29;0;0
1700601626.46825;8367.73;0;0
1700601627.45777;8398.34;0;0
1700601628.44965;8427.4;0;0
