TIMESTAMP;CPU;RAM;GPU
1700611330.966192;3.66034;0;0
1700611331.963904;37.2475;0;0
1700611332.961771;292.701;0;0
1700611333.960259;555.825;0;0
1700611334.959328;805.941;0;0
1700611335.958321;1056.34;0;0
1700611336.957486;1306.51;0;0
1700611337.956468;1555.35;0;0
1700611338.955496;1804.43;0;0
1700611339.954619;2053.61;0;0
1700611340.953669;2302.47;0;0
1700611341.952841;2551.6;0;0
1700611342.951809;2800.67;0;0
1700611343.950957;3049.55;0;0
1700611344.949912;3298.68;0;0
1700611345.948974;3547.78;0;0
1700611346.948036;3796.65;0;0
1700611347.947152;4045.79;0;0
1700611348.946155;4294.82;0;0
1700611349.945351;4543.78;0;0
1700611350.944291;4792.9;0;0
1700611351.943358;5041.93;0;0
1700611352.942477;5291.02;0;0
1700611353.941476;5540.01;0;0
1700611354.940567;5789;0;0
1700611355.939621;6038.02;0;0
1700611356.938623;6287.14;0;0
1700611357.937853;6536.25;0;0
1700611358.936796;6785.25;0;0
1700611359.935897;7034.23;0;0
1700611360.935206;7279.96;0;0
1700611361.934146;7527.91;0;0
1700611362.933186;7776.06;0;0
1700611363.932172;8025.57;0;0
1700611364.931198;8274.55;0;0
1700611365.930379;8521.29;0;0
1700611366.929428;8768.12;0;0
1700611367.928553;9013.23;0;0
1700611368.927518;9256.84;0;0
1700611369.926580;9501.98;0;0
1700611370.925807;9743.12;0;0
1700611371.925060;9979.18;0;0
1700611372.924152;10204.3;0;0
1700611373.924479;10424.1;0;0
1700611374.925053;10617.8;0;0
1700611375.923731;10795.3;0;0
1700611376.923686;10941.4;0;0
1700611377.922151;11078.2;0;0
1700611378.922430;11115.5;0;0
1700611379.922417;11146.6;0;0
1700611380.921525;11177;0;0
1700611381.920681;11207.5;0;0
