RAPL;ALL;PG1;PG2
0.0267333984375;0;0;0
14.37738037109375;0;0;0
13.896484375;0;0;0
13.9007568359375;0;0;0
14.1707763671875;0;0;0
61.344970703125;0;0;0
62.97442626953125;0;0;0
63.07769775390625;0;0;0
63.05877685546875;0;0;0
63.12908935546875;0;0;0
62.78265380859375;0;0;0
62.7491455078125;0;0;0
62.83251953125;0;0;0
62.80419921875;0;0;0
62.8359375;0;0;0
62.79437255859375;62.752166924035215;25.06077281938037;37.58853970942446
62.84393310546875;62.76065583190397;25.06332200586155;37.59250024793999
62.82012939453125;62.75542568228199;25.060830648924107;37.591165480848204
62.84088134765625;62.86937431185894;25.063186028453874;37.59271958348633
62.9444580078125;62.757161091856744;25.061916905605766;37.59193654073411
62.92828369140625;62.75442382657364;25.06104894223776;37.59007818226385
62.90411376953125;62.71204024302713;25.05049584142381;37.566942217773764
62.98284912109375;62.740424563618525;25.056019339403967;37.58598948113084
62.9637451171875;62.70610831828019;25.046588443325938;37.56534956206695
63.002685546875;62.735137732707244;25.056097487512694;37.58644899109822
63.1068115234375;62.75524438282503;25.06135892903738;37.59098053082371
62.87664794921875;62.65204994231319;25.03852096873109;37.52771916570068
63.19287109375;62.59459168074679;25.027280687322392;37.50733303731377
63.214111328125;62.59156364300412;25.02335609664791;37.46688156844428
63.2818603515625;62.59331000196199;25.02469294777911;37.5069433394366
63.0963134765625;62.543767030632154;24.970932623904186;37.508921524896444
63.07769775390625;62.589775693411056;25.027212958931628;37.502826504805576
63.08148193359375;62.588626365871825;25.02200882575944;37.50663022673633
63.07000732421875;62.59148032513328;25.022722577097547;37.508893391539026
63.08502197265625;62.591147400148;25.021961415859884;37.50857558983448
63.08221435546875;62.5908223054673;25.022787179449477;37.50751486173855
54.405029296875;47.1589500390997;9.522613653045616;37.55347211497585
48.85906982421875;38.45242606901555;0.0;38.24324245485881
48.88140869140625;40.371620814502954;0.0;39.29760281431317
35.897705078125;26.45847915220358;0.0;25.335001290404495
14.07208251953125;0;0;0
13.83660888671875;0;0;0
13.78228759765625;0;0;0
13.7762451171875;0;0;0
