TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699923639.605218;#SYSTEM;14751317;13719719;1858079;32185
1699923639.605218;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699923639.605218;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699923639.605218;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923640.604376;#SYSTEM;39118620;18792819;3658985;144223
1699923640.604376;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699923640.604376;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699923640.604376;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923641.727632;#SYSTEM;17556165263;35156564498;3370154205;770642
1699923641.727632;/sys/fs/cgroup/custom.slice/pg1;7026088618;11961470674;1632324828;140451
1699923641.727632;/sys/fs/cgroup/custom.slice/pg2;10468731818;23134828042;1725816370;375448
1699923641.727632;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923642.602354;#SYSTEM;17901879115;35985352024;3441570626;572107
1699923642.602354;/sys/fs/cgroup/custom.slice/pg1;7141067337;12190127085;1662495910;79098
1699923642.602354;/sys/fs/cgroup/custom.slice/pg2;10710531585;23733374042;1767187153;293050
1699923642.602354;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923643.601398;#SYSTEM;17987506894;36163265622;3458160081;551680
1699923643.601398;/sys/fs/cgroup/custom.slice/pg1;7176145990;12249783350;1670630605;78943
1699923643.601398;/sys/fs/cgroup/custom.slice/pg2;10763783475;23853337980;1776005371;288867
1699923643.601398;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923644.600422;#SYSTEM;17987833652;36163566549;3458275358;546904
1699923644.600422;/sys/fs/cgroup/custom.slice/pg1;7175803589;12249490263;1670589773;78756
1699923644.600422;/sys/fs/cgroup/custom.slice/pg2;10763475450;23853011090;1775978090;289076
1699923644.600422;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923645.599513;#SYSTEM;17988842807;36166447859;3458482281;552817
1699923645.599513;/sys/fs/cgroup/custom.slice/pg1;7176515197;12250467451;1670722992;79400
1699923645.599513;/sys/fs/cgroup/custom.slice/pg2;10764520577;23855549930;1776166541;289556
1699923645.599513;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923646.598574;#SYSTEM;17988146856;36165903573;3458490634;545741
1699923646.598574;/sys/fs/cgroup/custom.slice/pg1;7176285385;12250103628;1670673120;79341
1699923646.598574;/sys/fs/cgroup/custom.slice/pg2;10764156181;23854698234;1776101013;288990
1699923646.598574;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923647.597632;#SYSTEM;17988178142;36163310468;3458299251;550043
1699923647.597632;/sys/fs/cgroup/custom.slice/pg1;7176178241;12251002142;1670797309;79192
1699923647.597632;/sys/fs/cgroup/custom.slice/pg2;10763650958;23851672807;1775882841;283765
1699923647.597632;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923648.596656;#SYSTEM;17987134145;36164052046;3458278228;542799
1699923648.596656;/sys/fs/cgroup/custom.slice/pg1;7176083531;12249845010;1670638382;79192
1699923648.596656;/sys/fs/cgroup/custom.slice/pg2;10763737749;23853526160;1776014036;289289
1699923648.596656;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923649.595758;#SYSTEM;17988078199;36165727552;3458413221;541374
1699923649.595758;/sys/fs/cgroup/custom.slice/pg1;7176633655;12250193404;1670685960;79083
1699923649.595758;/sys/fs/cgroup/custom.slice/pg2;10764573109;23855283404;1776147433;289304
1699923649.595758;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923650.594804;#SYSTEM;17987370571;36165348931;3458366345;539885
1699923650.594804;/sys/fs/cgroup/custom.slice/pg1;7176241884;12250050290;1670665692;78933
1699923650.594804;/sys/fs/cgroup/custom.slice/pg2;10764054261;23854538829;1776086464;289006
1699923650.594804;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923651.593863;#SYSTEM;17987696582;36164707478;3458369704;539564
1699923651.593863;/sys/fs/cgroup/custom.slice/pg1;7176172009;12251070788;1670807473;79488
1699923651.593863;/sys/fs/cgroup/custom.slice/pg2;10764187528;23853306008;1775999627;284401
1699923651.593863;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923652.592900;#SYSTEM;17988355283;36166074590;3458587598;545799
1699923652.592900;/sys/fs/cgroup/custom.slice/pg1;7176151908;12250196730;1670686293;78670
1699923652.592900;/sys/fs/cgroup/custom.slice/pg2;10763932729;23854100597;1776056165;289245
1699923652.592900;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923653.591933;#SYSTEM;17987719172;36165378212;3458403714;541645
1699923653.591933;/sys/fs/cgroup/custom.slice/pg1;7176159313;12250481872;1670725007;78220
1699923653.591933;/sys/fs/cgroup/custom.slice/pg2;10764001440;23854183804;1776062050;289021
1699923653.591933;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923654.590995;#SYSTEM;17987525058;36165987680;3458476157;537992
1699923654.590995;/sys/fs/cgroup/custom.slice/pg1;7176393504;12250856766;1670774897;78050
1699923654.590995;/sys/fs/cgroup/custom.slice/pg2;10764144667;23854488641;1776083260;289788
1699923654.590995;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923655.590054;#SYSTEM;17987547170;36165225672;3458371004;536126
1699923655.590054;/sys/fs/cgroup/custom.slice/pg1;7176240527;12250147864;1670680394;78362
1699923655.590054;/sys/fs/cgroup/custom.slice/pg2;10764126244;23854460935;1776086477;288693
1699923655.590054;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699923656.589112;#SYSTEM;17987193813;36167361742;3458681781;527840
1699923656.589112;/sys/fs/cgroup/custom.slice/pg1;7176325487;12253488141;1671134521;78148
