TIMESTAMP;CPU;RAM;GPU
1700486183.74779;0.570862;0;0
1700486184.74193;14.7509;0;0
1700486185.72636;85.2834;0;0
1700486186.71620;157.611;0;0
1700486187.70647;229.925;0;0
1700486188.69760;302.217;0;0
1700486189.68796;374.556;0;0
1700486190.67870;446.852;0;0
1700486191.66918;519.31;0;0
1700486192.65961;591.622;0;0
1700486193.65052;664.015;0;0
1700486194.64126;736.344;0;0
1700486195.63163;808.784;0;0
1700486196.62196;881.123;0;0
1700486197.61281;953.481;0;0
1700486198.60348;1025.65;0;0
1700486199.59421;1097.61;0;0
1700486200.58472;1169.57;0;0
1700486201.57566;1241.55;0;0
1700486202.56590;1313.52;0;0
1700486203.55655;1385.6;0;0
1700486204.54724;1457.58;0;0
1700486205.53939;1527.14;0;0
1700486206.53724;1560.76;0;0
1700486207.53230;1574.61;0;0
1700486208.52087;1588.49;0;0
1700486209.51265;1602.31;0;0
