TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699893531.109003;0.0443726;0;0;1019233;1287604;1286269;1267458;1195516;1314912;1308253;1176073
1699893532.109102;2.26288;0;0;1093940;1167159;997476;939292;739617;1124773;941625;953118
1699893533.298777;27.6613;0;0;4100000;4100002;4100000;4100000;4099997;4100002;4100000;4100001
1699893534.105952;54.769;0;0;4100000;4099999;4100000;4100000;4100000;4099999;4100000;4099999
1699893535.105006;82.3624;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4099999;4100000
1699893536.104057;110.057;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893537.103117;137.757;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699893538.102174;165.459;0;0;4100000;4100000;4100000;4099999;4100000;4099999;4100000;4100000
1699893539.101228;193.163;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699893540.100286;220.88;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699893541.99339;248.583;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699893542.98394;276.303;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4099999;4100000
1699893543.97451;304.043;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699893544.96508;331.79;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699893545.95563;359.541;0;0;4099999;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699893546.94618;387.302;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4100000;4099999
1699893547.93674;415.044;0;0;4100000;4099999;4100000;4100000;4100000;4099999;4100000;4100000
1699893548.92730;442.782;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893549.91787;470.528;0;0;4100000;4099999;4100000;4100000;4100000;4099999;4099999;4100000
1699893550.90847;498.299;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893551.89897;526.046;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893552.88953;553.811;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893553.88009;581.619;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4099999;4099999
