FULL;PG1;PG2
13.786419;0;0
40.703956;20.154384;20.154384
42.266044;20.726618;20.92982
42.268404;21.032104;20.827908
42.31034;20.74834;20.951756
42.2816;20.937524;20.734248
42.30727;20.847062;21.051444
42.302256;21.048948;20.844588
42.29597;21.04582;21.04582
42.30164;20.744072;20.744072
42.30865;20.64824;20.850672
42.33168;21.063588;21.063588
42.283676;21.039704;20.835434
42.35611;20.671404;20.874064
42.272604;20.933068;20.729834
42.3249;20.956988;21.16245
42.311044;20.952104;20.748684
42.35499;20.973864;20.973864
42.343384;20.764544;20.968118
42.388136;21.09168;20.886908
42.36595;20.875976;20.875976
42.337316;20.861864;21.066392
42.385892;20.785388;20.785388
42.35679;21.076084;21.076084
42.32308;21.059312;20.854852
42.34492;20.66594;20.868548
42.3763;20.984416;20.780684
42.36272;21.079036;21.079036
42.351496;20.768522;20.972136
42.350348;20.868288;20.868288
42.35875;21.07706;20.872428
37.733924;0;25.0748
32.975738;0;31.73137
17.237224;0;0
13.683378;0;0
13.572375;0;0
13.5343;0;0
