FULL;PG1;PG2
32.911228;0;0
249.96973;1.533947;14.316838999999995
260.16058;28.87782;230.7624
258.61306;28.59168;228.99102400000007
249.02696;27.66966;221.29523999999992
249.13285;27.674532;220.713706
249.22192;27.464512;220.45838000000006
249.28258;27.670364;221.86147199999985
249.60602;27.602756;220.946384
249.32597;27.695984;220.82269599999995
248.86211;27.651344;220.5907719999999
249.72619;27.429450000000003;220.61736199999996
249.17558;27.748251;220.8065449999999
248.67112;27.602492;221.56595199999992
249.29774;27.568664;206.702895
249.44947;27.688888;207.72902200000004
249.2841;27.478184;206.51959600000015
249.45984;27.586592;207.08583599999997
248.69731;27.56421;213.32840299999992
249.38525;27.861833;207.81062400000008
249.00326;27.54296;207.31660799999997
249.30722;27.569712;207.2695919999999
249.48451;27.58932;200.20898400000007
248.97995;27.533524;213.1987719999999
249.66595;27.61626;207.30854700000006
248.89056;27.592498;206.78871999999993
243.12616;31.548002000000004;118.429632
222.23968;26.019468;155.99745199999998
213.23216;15.718087;188.617044
191.05176;18.579346;129.17903199999998
170.24432;22.513416;136.152566
162.53784;25.00582;100.02328
133.424136;54.18758;54.18758
125.69372;0;73.73095
76.23498;0;0
28.704274;0;0
28.962108;0;0
28.665688;0;0
