FULL;PG1;PG2
36.80667;0;0
272.90835;4.6931270000000005;12.969184000000007
276.96314;92.28639999999997;184.67672599999995
249.09957;82.89347600000004;165.554107
249.39224;82.68172;165.17763999999997
249.16989;82.963454;165.787162
249.29938;82.92885599999998;166.32387200000005
249.3054;83.13285600000002;165.93951900000008
249.2506;82.94373200000003;165.7476730000001
249.33851;82.61552399999998;165.32429400000004
249.2565;83.24137999999998;166.38923000000005
249.15646;82.91239999999999;166.1042799999999
249.24827;82.70997899999998;165.65294299999994
249.33995;82.83362199999999;165.43417400000004
249.258;82.89958900000003;155.454204
249.27168;83.168514;155.85910399999995
249.23787;82.79971499999999;155.208695
249.31659;82.73263800000002;155.16448
249.33026;82.92362799999998;160.48682100000002
249.2694;83.24568000000002;161.20666099999997
249.31922;82.686906;161.039038
249.19378;82.87824099999999;155.227824
249.26234;82.90104400000001;160.44311599999995
249.29317;82.91128999999998;155.2897219999999
249.25454;82.86734200000001;160.46808700000003
249.29136;82.895196;155.259582
249.1664;86.38803199999998;118.71074599999997
249.50658;89.020555;130.106965
249.34669;95.45088799999998;139.76249199999995
249.10658;91.92889199999999;137.96245800000003
249.31958;93.15314100000002;139.69466500000004
249.03822;92.79404899999997;139.15605699999995
249.14467;93.49955000000001;140.31962600000003
249.03883;93.583785;116.75018700000001
228.2883;131.586292;21.964177
201.06571;188.865512;0
195.7219;191.12084000000002;0
169.08496;76.812882;0
75.39744;0;0
31.445456;0;0
32.442552;0;0
30.912314;0;0
