TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701694137.65835;0.65271;0;0;1200010;1941143;1839436;1200003;1200015;1200038;3535793;2398985;3428720;0;0;0
1701694138.205783;14.937;0;0;3090203;3600000;3600000;3600000;1200262;1200148;3535793;2398985;3428720;0;0;0
1701694139.65769;66.2436;0;0;2455176;3599999;3599999;3600000;1200257;1200049;3535793;2398985;3428720;0;0;0
1701694140.61795;119.45;0;0;2279183;3600000;3599999;3600000;1830354;1200069;3535793;2398985;3428720;0;0;0
1701694141.61791;172.964;0;0;2430043;3599999;3599999;3599999;1767588;1200066;3535793;2398985;3428720;0;0;0
1701694142.61782;226.348;0;0;2325980;3600000;3600000;3600000;1746215;1222098;3535793;2398985;3428720;0;0;0
1701694143.61777;279.611;0;0;2285553;3600000;3599999;3599999;1813419;1200071;3535793;2398985;3428720;0;0;0
1701694144.61783;333.127;0;0;2450674;3600000;3600000;3600000;1771321;1200087;3535793;2398985;3428720;0;0;0
1701694145.57781;386.45;0;0;2303949;3599999;3599999;3599999;1762564;1200070;3535793;2398985;3428720;0;0;0
1701694146.57782;439.873;0;0;2358588;3600000;3600000;3600000;1769401;1200096;3535793;2398985;3428720;0;0;0
1701694147.57783;493.367;0;0;2368132;3600000;3600000;3600000;1736523;1200077;3535793;2398985;3428720;0;0;0
1701694148.57781;546.734;0;0;2264792;3600000;3600000;3599999;1741638;1200102;3535793;2398985;3428720;0;0;0
1701694149.53783;600.391;0;0;2440003;3600000;3599999;3599999;1795818;1200082;3535793;2398985;3428720;0;0;0
1701694150.53782;653.836;0;0;2333944;3600000;3600000;3600000;1785584;1200068;3535793;2398985;3428720;0;0;0
1701694151.53782;707.283;0;0;2342371;3599999;3600000;3600000;1742049;1200080;3535793;2398985;3428720;0;0;0
1701694152.53782;760.946;0;0;2424481;3600000;3600000;3599999;1753790;1200066;3535793;2398985;3428720;0;0;0
1701694153.53780;814.336;0;0;2261568;3599999;3599999;3599999;1719029;1200085;3535793;2398985;3428720;0;0;0
1701694154.49780;867.882;0;0;2431646;3600000;3600000;3600000;1748439;1200077;3535793;2398985;3428720;0;0;0
1701694155.49783;921.412;0;0;2315564;3599999;3599999;3600000;1735692;1320112;3535793;2398985;3428720;0;0;0
1701694156.49783;974.912;0;0;2344586;3600000;3600000;3599999;1762598;1200058;3535793;2398985;3428720;0;0;0
1701694157.49781;1028.57;0;0;2400668;3599999;3600000;3599999;1714182;1200087;3535793;2398985;3428720;0;0;0
1701694158.49784;1082.03;0;0;2275511;3600000;3600000;3600000;1756611;1200089;3535793;2398985;3428720;0;0;0
1701694159.45782;1135.77;0;0;2454091;3600000;3600000;3600000;1755918;1200085;3535793;2398985;3428720;0;0;0
1701694160.45784;1189.35;0;0;2334795;3600000;3599999;3599999;1762854;1200055;3535793;2398985;3428720;0;0;0
1701694161.45781;1242.85;0;0;2320080;3599999;3600000;3599999;1749884;1224594;3535793;2398985;3428720;0;0;0
1701694162.45784;1296.55;0;0;2403053;3600000;3599999;3600000;1705499;1200070;3535793;2398985;3428720;0;0;0
1701694163.41782;1350.04;0;0;2276639;3599999;3600000;3599999;1749585;1224173;3535793;2398985;3428720;0;0;0
1701694164.41786;1403.74;0;0;2431386;3600000;3600000;3599999;1755820;1200074;3535793;2398985;3428720;0;0;0
1701694165.41783;1457.32;0;0;2334973;3599999;3600000;3599999;1756204;1200061;3535793;2398985;3428720;0;0;0
1701694166.41784;1510.93;0;0;2339118;3600000;3599999;3600000;1727881;1200073;3535793;2398985;3428720;0;0;0
1701694167.41782;1564.55;0;0;2399250;3599999;3600000;3599999;1275121;1212747;3535793;2398985;3428720;0;0;0
1701694168.37829;1618.03;0;0;2290557;3600000;3599999;3600000;2073360;1200059;3535793;2398985;3428720;0;0;0
1701694169.173832;1633.88;0;0;1200121;1200120;1200204;1200269;1200055;1200293;3535793;2398985;3428720;0;0;0
1701694170.37798;1647.56;0;0;1200038;1200100;1200097;1200192;1200117;1200027;3535793;2398985;3428720;0;0;0
1701694171.37825;1661.44;0;0;1200074;1200056;1200072;1200103;1769560;1200050;3535793;2398985;3428720;0;0;0
