FULL;PG1;PG2
14.135061;0;0
51.89858;7.535958;44.36262
53.385424;7.605594;45.194784
53.46096;7.323418;45.698133
53.33962;7.86978;45.032628
53.450624;7.468443;45.249978
53.461304;7.323466;45.69843
53.342184;7.827385;44.790039
53.58444;7.50771;45.48789
53.459376;7.323202;45.696780000000004
53.446096;7.885489;45.122523
53.746184;7.551116;45.898943
53.330384;7.285571;45.316253
53.608348;7.931098;45.383505
53.681;7.459757;45.636162
53.376796;7.458127;45.187478999999996
53.64763;7.747478;45.607794
53.51448;7.477365;45.304035
53.65208;7.517187;45.54531
53.608524;7.866468;45.450705
53.72595;7.400269;45.733662
53.5732;7.444777;45.544518000000004
53.55536;7.90161;45.21477
53.78519;7.367834;45.975285
53.47429;7.492276;45.39438
53.759532;7.867248;45.018141
53.70867;7.418324;46.290345
53.530892;7.605481;45.194112000000004
53.799756;7.748334;45.174249
53.551624;0;0
14.952133;0;0
13.926897;0;0
13.883715;0;0
