TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699916460.849187;#SYSTEM;15443055;14029416;1933686;32827
1699916460.849187;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699916460.849187;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699916460.849187;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699916461.848486;#SYSTEM;29798849;15695862;3049759;105904
1699916461.848486;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699916461.848486;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699916461.848486;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699916462.979661;#SYSTEM;14187097738;30404006898;4586224102;31638022
1699916462.979661;/sys/fs/cgroup/custom.slice/pg1;3520439148;9416933984;2317785097;3815986
1699916462.979661;/sys/fs/cgroup/custom.slice/pg2;10606063238;20927109752;2256694519;27573671
1699916462.979661;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699916463.846663;#SYSTEM;14219814867;30591766452;4616652659;31689210
1699916463.846663;/sys/fs/cgroup/custom.slice/pg1;3542787245;9505872360;2340153635;3824401
1699916463.846663;/sys/fs/cgroup/custom.slice/pg2;10628204891;21026146489;2265056869;27667297
1699916463.846663;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699916464.845832;#SYSTEM;14403027564;30986955468;4676476906;32097101
1699916464.845832;/sys/fs/cgroup/custom.slice/pg1;3588569130;9629714858;2370641639;3874329
1699916464.845832;/sys/fs/cgroup/custom.slice/pg2;10765006209;21296644316;2294208135;28024111
1699916464.845832;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699916465.844952;#SYSTEM;14402191385;30986238034;4676157548;32080095
1699916465.844952;/sys/fs/cgroup/custom.slice/pg1;3588352172;9628349366;2370304539;3873903
1699916465.844952;/sys/fs/cgroup/custom.slice/pg2;10764870628;21297418999;2294270842;28015188
