FULL;PG1;PG2
13.713912;0;0
41.496108;0.1995;0
43.543544;21.666592;21.666592
43.594264;21.481232;21.481232
43.6402;21.40048;21.40048
43.61007;21.699696;21.699696
43.66138;21.410868;21.410868
43.66633;21.833164;21.833164
43.64491;21.506188;21.506188
43.662056;21.4112;21.4112
43.67723;21.62863;21.62863
43.663316;21.621736;21.621736
43.68443;21.422172;21.422172
43.71021;21.855104;21.855104
43.685776;21.422832;21.422832
43.74536;21.558716;21.558716
43.80008;21.582648;21.582648
43.81414;21.696424;21.696424
43.819384;21.699022;21.699022
43.75561;21.560732;21.560732
43.829068;21.808668;21.808668
43.79535;21.583354;21.583354
43.764216;21.564976;21.564976
43.78823;21.576808;21.576808
43.816184;21.802256;21.802256
43.808444;21.487;21.487
43.791936;21.578636;21.578636
43.792824;21.68587;21.68587
43.815332;21.590164;21.801832
43.853388;21.71586;21.505026
43.76907;21.570404;21.570404
43.884856;21.62442;21.836424
43.795936;21.583644;21.374092
42.782276;0;22.950908
17.278768;0;0
13.953722;0;0
13.561805;0;0
13.554923;0;0
