FULL;PG1;PG2
38.654744;0;0
199.19682;49.617805999999995;0
201.33106;101.03198399999998;99.904398
201.38949;100.66653999999998;100.10258199999998
201.30974;100.20551199999997;99.75615999999997
201.37469;100.77191700000002;99.75687200000002
201.52296;100.73325699999997;100.33822399999998
201.3638;100.73826299999999;99.892671
201.36744;100.458096;100.232474
201.57266;100.22201299999998;100.89918699999998
201.48064;100.26073200000003;100.31714900000003
201.42622;100.064435;100.910526
201.44154;100.29768100000003;100.35409300000003
201.58534;100.312837;94.44196899999999
201.71038;100.79871000000003;87.641232
201.73731;100.89689200000001;87.90344999999999
202.26003;101.44152100000002;81.334467
202.62165;101.339186;88.572492
203.42102;101.51112499999999;88.80799599999999
203.7198;101.37498099999999;88.99548099999998
204.33035;101.081942;89.223486
204.45398;101.65459800000004;95.64461700000004
204.55498;102.24883199999995;89.58945299999996
204.46782;102.09075799999998;89.264999
204.70459;102.123824;88.75862699999999
177.4776;128.761072;0
158.61115;152.297409;0
156.65522;154.999797;0
156.6308;155.84413900000004;0
156.57403;155.34873599999997;0
156.28296;155.66974599999998;0
156.39802;155.612088;0
156.27453;155.057704;0
156.88133;155.829592;0
156.772;155.284756;0
156.65483;156.127668;0
156.6536;155.86640200000002;0
156.53536;154.88118299999994;0
156.75635;155.793039;0
156.65856;156.21948700000002;0
156.57294;155.61449999999996;0
156.66989;155.62015899999997;0
156.9019;155.93770099999995;0
156.82366;155.59778700000007;0
156.5892;155.19574;0
156.6202;156.18121700000003;0
156.64837;155.42794799999996;0
156.66066;155.69899800000002;0
156.66456;155.789336;0
156.62523;155.575812;0
156.53645;154.96846599999998;0
156.75312;155.702841;0
156.58869;156.06204400000004;0
156.63797;155.679674;0
