TIMESTAMP;CPU;RAM;GPU
1700518533.383064;3.31183;0;0
1700518534.381861;37.0541;0;0
1700518535.381199;204.737;0;0
1700518536.379995;375.792;0;0
1700518537.379106;546.871;0;0
1700518538.378162;717.975;0;0
1700518539.377405;888.855;0;0
1700518540.376599;1060.01;0;0
1700518541.375740;1231.25;0;0
1700518542.374755;1402.51;0;0
1700518543.374014;1573.69;0;0
1700518544.373107;1744.79;0;0
1700518545.372230;1916.24;0;0
1700518546.371406;2087.61;0;0
1700518547.370412;2259.1;0;0
1700518548.369776;2430.41;0;0
1700518549.368770;2601.84;0;0
1700518550.367982;2773.23;0;0
1700518551.367223;2944.66;0;0
1700518552.366411;3116.22;0;0
1700518553.365461;3287.69;0;0
1700518554.364536;3459.39;0;0
1700518555.363671;3631.18;0;0
1700518556.362899;3803.15;0;0
1700518557.361951;3975.15;0;0
1700518558.361183;4147.42;0;0
1700518559.360271;4319.73;0;0
1700518560.359414;4492.11;0;0
1700518561.358689;4664.51;0;0
1700518562.357809;4837.02;0;0
1700518563.356905;5009.53;0;0
1700518564.355927;5182.05;0;0
1700518565.355320;5349.94;0;0
1700518566.354588;5512.46;0;0
1700518567.354969;5594.5;0;0
1700518568.354091;5629.84;0;0
1700518569.353214;5663.2;0;0
1700518570.352182;5696.36;0;0
