timestamp;RAPL;glob;PG1;PG2
1700818215977.0;0.0269775390625;0;0;0
1700818216978.0;14.217041015625;0;0;0
1700818217979.0;13.94000244140625;0;0;0
1700818218981.0;13.8145751953125;0;0;0
1700818219982.0;14.082763671875;0;0;0
1700818220983.0;13.73321533203125;0;0;0
1700818221984.0;13.6737060546875;0;0;0
1700818222985.0;14.1678466796875;0;0;0
1700818223986.0;72.552001953125;0;0;0
1700818224987.0;73.65118408203125;0;0;0
1700818225988.0;73.98663330078125;0;0;0
1700818226990.0;74.03045654296875;0;0;0
1700818227991.0;74.19793701171875;0;0;0
1700818228992.0;74.0396728515625;0;0;0
1700818229993.0;73.86474609375;0;0;0
1700818230994.0;74.1427001953125;0;0;0
1700818231995.0;74.31134033203125;0;0;0
1700818232996.0;74.4532470703125;0;0;0
1700818233997.0;74.2677001953125;0;0;0
1700818234998.0;74.26416015625;74.2058177645281;29.584844013875884;44.37582871964799
1700818235999.0;74.06488037109375;74.05812594147238;29.585071814877768;44.37761849668899
1700818237001.0;74.015869140625;74.08979886513737;29.587459415627336;44.374677401078756
1700818238001.0;74.1181640625;74.01212245821654;29.56872062849364;44.35471095126465
1700818239002.0;74.19781494140625;74.03083904906501;29.567608097652922;44.348449502167576
1700818240002.0;74.22332763671875;74.03090554348069;29.567804499065165;44.351314253669514
1700818241003.0;74.60516357421875;74.0221450669105;29.56757485102946;44.350533573479034
1700818242003.0;74.38250732421875;74.03497209966751;29.566729524617205;44.35089189829676
1700818243004.0;74.4068603515625;74.01986766564823;29.56617849245727;44.34771376650826
1700818244004.0;74.64654541015625;74.03428437491696;29.56749173444166;44.349761512799034
1700818245005.0;74.6317138671875;74.13420826170764;29.567002885820738;44.34870993412559
1700818246005.0;74.417724609375;74.02374951620261;29.56644508118081;44.34990373450081
1700818247006.0;74.71942138671875;0;0;0
1700818248006.0;74.74267578125;74.01964725352688;29.566536817283772;44.348987605079444
1700818249007.0;74.782470703125;74.02056276692596;29.567568694249797;44.348199536749625
1700818250007.0;74.88336181640625;74.01470767252177;29.566384744727007;44.34867176205199
1700818251008.0;74.911376953125;74.01296592265153;29.56672398350395;44.34932499682173
1700818252008.0;75.03173828125;74.01186755237036;29.566314557391983;44.34887432024615
1700818253009.0;73.131591796875;71.46152940791663;28.52185556906291;42.8286843660015
1700818254010.0;14.2078857421875;0;0;0
1700818255012.0;13.81146240234375;0;0;0
1700818256013.0;13.831298828125;0;0;0
1700818257014.0;13.7808837890625;0;0;0
1700818258015.0;13.769775390625;0;0;0
