TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881063.334982;0.0570068;0;0;1058085;1097944;1108142;1158848;3292235;2994001;4019197;3189937
1699881064.418878;2.91132;0;0;2626282;2799998;903877;2800000;3292235;2994001;4019197;3189937
1699881065.350886;13.5794;0;0;2800000;2800000;846893;2800000;3292235;2994001;4019197;3189937
1699881066.330889;24.0436;0;0;1762784;2800000;2799913;2800000;3292235;2994001;4019197;3189937
1699881067.330890;34.6996;0;0;1777401;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881068.330900;45.4162;0;0;1791538;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881069.330964;56.1803;0;0;1777580;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881070.330890;66.9659;0;0;1786004;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881071.326796;77.7488;0;0;1806942;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699881072.326887;88.5563;0;0;1777443;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881073.326901;99.3715;0;0;1786877;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881074.326884;110.159;0;0;1771122;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881075.326881;120.974;0;0;1781962;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881076.322893;131.787;0;0;1794630;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881077.322881;142.632;0;0;1795074;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881078.322886;153.476;0;0;1768111;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881079.322884;164.337;0;0;1769339;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881080.318877;175.207;0;0;1813357;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881081.318886;186.056;0;0;1786301;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881082.318882;196.905;0;0;1790672;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881083.318891;207.773;0;0;1788349;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881084.318880;218.63;0;0;1774487;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881085.314887;229.478;0;0;1781885;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881086.314887;240.295;0;0;1767253;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881087.314878;251.146;0;0;1753920;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699881088.314890;261.981;0;0;1765463;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881089.314881;272.848;0;0;1876782;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881090.310880;283.699;0;0;1809787;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881091.310901;294.529;0;0;1755609;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881092.310892;305.342;0;0;1753611;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881093.310891;316.164;0;0;1760615;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881094.306881;326.987;0;0;1758928;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881095.306890;337.842;0;0;1745432;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881096.306886;348.699;0;0;1729882;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881097.306891;359.579;0;0;1730684;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881098.306889;370.481;0;0;1738782;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881099.302879;381.379;0;0;1762505;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881100.302891;392.273;0;0;1747202;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881101.302886;403.166;0;0;1732438;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881102.302885;414.071;0;0;1736112;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881103.302889;424.974;0;0;1742756;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881104.298882;435.869;0;0;1753233;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881105.298890;446.775;0;0;1746256;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881106.394977;455.53;0;0;699459;940521;744759;414605;3292235;2994001;4019197;3189937
1699881107.298979;458.358;0;0;1848763;990894;812016;871741;3292235;2994001;4019197;3189937
1699881108.298987;461.229;0;0;1878390;1005552;839608;951305;3292235;2994001;4019197;3189937
1699881109.294969;464.089;0;0;1847716;1020145;846680;897075;3292235;2994001;4019197;3189937
