TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683819113.385095;#SYSTEM;19895;3112814;17924172;190148721
1683819113.385095;/sys/fs/cgroup/anon.slice/anon_service.service;8023;1741371;0;5637815
1683819113.385095;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683819114.385362;#SYSTEM;15141;1377442;6071087;5999825886
1683819114.385362;/sys/fs/cgroup/anon.slice/anon_service.service;1950;201470;0;1838591
1683819114.385362;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683819115.399923;#SYSTEM;1359620;633187117;758554512;6082086365
1683819115.399923;/sys/fs/cgroup/anon.slice/anon_service.service;10593;517604;0;1355346
1683819115.399923;/sys/fs/cgroup/test.slice/test;798127;391478118;0;133868996
1683819116.383028;#SYSTEM;1569613;1229786140;1291949984;5889673881
1683819116.383028;/sys/fs/cgroup/anon.slice/anon_service.service;5663;220094;0;963733
1683819116.383028;/sys/fs/cgroup/test.slice/test;1425045;1206134269;0;377238441
1683819117.383330;#SYSTEM;31351;2453482;8490769;5999242052
1683819117.383330;/sys/fs/cgroup/anon.slice/anon_service.service;4819;207291;0;1899024
1683819117.383330;/sys/fs/cgroup/test.slice/test;1213;45203;0;1077732
1683819118.382939;#SYSTEM;27453;1326194;6005495;5996093620
1683819118.382939;/sys/fs/cgroup/anon.slice/anon_service.service;3279;202727;0;2248157
1683819118.382939;/sys/fs/cgroup/test.slice/test;9961;258803;0;2467489
1683819119.382300;#SYSTEM;9910;1192476;5686696;5995370285
1683819119.382300;/sys/fs/cgroup/anon.slice/anon_service.service;2139;193883;0;2028792
1683819119.382300;/sys/fs/cgroup/test.slice/test;427;39431;0;1005635
1683819120.381244;#SYSTEM;1225804;2310102781;2138335369;5985381476
1683819120.381244;/sys/fs/cgroup/anon.slice/anon_service.service;4506;321430;0;1766915
1683819120.381244;/sys/fs/cgroup/test.slice/test;1130775;2289603735;0;615349718
1683819121.379776;#SYSTEM;26006215;16221708765;14762277883;5985809672
1683819121.379776;/sys/fs/cgroup/anon.slice/anon_service.service;6730;166576;0;576247
1683819121.379776;/sys/fs/cgroup/test.slice/test;25429852;16095339893;0;4059187419
1683819122.378984;#SYSTEM;52235289;22155211493;21886654400;5994198487
1683819122.378984;/sys/fs/cgroup/anon.slice/anon_service.service;8025;227491;0;651220
1683819122.378984;/sys/fs/cgroup/test.slice/test;52203881;22153305730;0;5990976389
