TIMESTAMP;CPU;RAM;GPU
1700534383.650876;3.85706;0;0
1700534384.649243;39.0222;0;0
1700534385.648527;214.731;0;0
1700534386.647469;393.693;0;0
1700534387.646485;572.756;0;0
1700534388.645659;751.701;0;0
1700534389.644537;930.824;0;0
1700534390.643697;1109.87;0;0
1700534391.642851;1288.95;0;0
1700534392.641814;1468.11;0;0
1700534393.640830;1647.13;0;0
1700534394.639920;1825.89;0;0
1700534395.638953;2005.06;0;0
1700534396.638100;2184.22;0;0
1700534397.637171;2363.36;0;0
1700534398.636185;2542.55;0;0
1700534399.635264;2721.68;0;0
1700534400.634388;2900.9;0;0
1700534401.633458;3080.09;0;0
1700534402.632431;3259.4;0;0
1700534403.631360;3438.47;0;0
1700534404.630551;3617.39;0;0
1700534405.629694;3796.64;0;0
1700534406.628695;3976.06;0;0
1700534407.627731;4155.46;0;0
1700534408.626876;4334.95;0;0
1700534409.625798;4514.41;0;0
1700534410.624876;4694.06;0;0
1700534411.623869;4873.74;0;0
1700534412.622976;5053.37;0;0
1700534413.622073;5232.99;0;0
1700534414.621341;5412.29;0;0
1700534415.620228;5592.07;0;0
1700534416.619276;5771.87;0;0
1700534417.618415;5951.7;0;0
1700534418.617463;6131.63;0;0
1700534419.616491;6311.79;0;0
1700534420.616616;6470.58;0;0
1700534421.615655;6607.22;0;0
1700534422.614328;6743.59;0;0
1700534423.613650;6879.74;0;0
1700534424.612744;7015.58;0;0
1700534425.611818;7151.56;0;0
1700534426.611340;7287.48;0;0
1700534427.610477;7423.43;0;0
1700534428.609578;7559.3;0;0
1700534429.608682;7695.13;0;0
1700534430.607871;7830.78;0;0
1700534431.607010;7966.44;0;0
1700534432.606150;8102.16;0;0
1700534433.605370;8237.84;0;0
1700534434.604391;8373.29;0;0
1700534435.603612;8508.65;0;0
1700534436.602766;8644.16;0;0
1700534437.602040;8779.66;0;0
1700534438.600995;8914.88;0;0
1700534439.600119;9050.03;0;0
1700534440.599294;9185.03;0;0
1700534441.598399;9320.03;0;0
1700534442.597637;9455.06;0;0
1700534443.596679;9590.19;0;0
1700534444.595788;9725.29;0;0
1700534445.595094;9860.19;0;0
1700534446.594812;9960.15;0;0
1700534447.594082;9987.94;0;0
1700534448.593228;10015.5;0;0
1700534449.592340;10043.5;0;0
