timestamp;RAPL;glob;PG1;PG2
1700775110844.0;0.05780029296875;0;0;0
1700775110844.0;0.0570068359375;0;0;0
1700775111846.0;12.93408203125;0;0;0
1700775111846.0;22.8719482421875;0;0;0
1700775112847.0;9.55560302734375;0;0;0
1700775112847.0;19.9892578125;0;0;0
1700775113849.0;9.652099609375;0;0;0
1700775113849.0;20.00714111328125;0;0;0
1700775114850.0;9.8358154296875;0;0;0
1700775114850.0;20.03338623046875;0;0;0
1700775115852.0;10.2652587890625;0;0;0
1700775115852.0;20.34100341796875;0;0;0
1700775116854.0;8.95758056640625;0;0;0
1700775116854.0;19.577880859375;0;0;0
1700775117856.0;10.27410888671875;0;0;0
1700775117856.0;21.55810546875;0;0;0
1700775118858.0;56.018310546875;0;0;0
1700775118858.0;82.83056640625;0;0;0
1700775119859.0;67.84283447265625;0;0;0
1700775119859.0;75.1895751953125;0;0;0
1700775120861.0;68.38543701171875;0;0;0
1700775120861.0;74.62701416015625;0;0;0
1700775121862.0;68.4384765625;0;0;0
1700775121862.0;74.67498779296875;0;0;0
1700775122864.0;68.45135498046875;0;0;0
1700775122864.0;74.608642578125;0;0;0
1700775123865.0;68.51251220703125;0;0;0
1700775123865.0;74.70184326171875;0;0;0
1700775124867.0;68.51513671875;0;0;0
1700775124867.0;74.64715576171875;0;0;0
1700775125868.0;68.5230712890625;0;0;0
1700775125868.0;74.6717529296875;0;0;0
1700775126870.0;68.56903076171875;0;0;0
1700775126870.0;74.65936279296875;0;0;0
1700775127871.0;68.5167236328125;0;0;0
1700775127871.0;74.72650146484375;0;0;0
1700775128873.0;68.4951171875;68.5801230116398;17.161229209097474;51.418893802542314
1700775128873.0;74.677001953125;68.5801230116398;17.161229209097474;51.418893802542314
1700775129874.0;68.49468994140625;68.56699346756737;17.153077054867925;51.413916412699436
1700775129874.0;74.7276611328125;68.56699346756737;17.153077054867925;51.413916412699436
1700775130875.0;68.51519775390625;68.56112470110244;17.16132043620994;51.3998042648925
1700775130875.0;74.68597412109375;68.56112470110244;17.16132043620994;51.3998042648925
1700775131877.0;68.51507568359375;68.60732730936914;23.21833220194956;45.38899510741957
1700775131877.0;74.77197265625;68.60732730936914;23.21833220194956;45.38899510741957
1700775132878.0;68.50347900390625;68.61162294253955;25.756568978117798;42.855053964421764
1700775132878.0;74.69927978515625;68.61162294253955;25.756568978117798;42.855053964421764
1700775133880.0;68.51300048828125;68.620014197488;32.180274713806405;36.4397394836816
1700775134881.0;68.5242919921875;68.5872258803851;34.312402268097145;34.27482361228795
1700775133880.0;74.81634521484375;68.620014197488;32.180274713806405;36.4397394836816
1700775134881.0;74.80303955078125;68.5872258803851;34.312402268097145;34.27482361228795
1700775135883.0;68.5277099609375;68.56476722172022;34.30844204585961;34.256325175860624
1700775135883.0;74.8365478515625;68.56476722172022;34.30844204585961;34.256325175860624
1700775136884.0;68.56842041015625;68.5761123255798;34.31128384803637;34.26482847754343
1700775136884.0;74.89276123046875;68.5761123255798;34.31128384803637;34.26482847754343
1700775137886.0;68.56890869140625;68.60449056328657;39.970751946330466;28.633738616956123
1700775138887.0;68.5548095703125;68.61069195621212;42.89909026554263;25.71160169066948
1700775139889.0;68.5623779296875;68.59831972880829;42.88727248919183;25.711047239616455
1700775137886.0;75.03369140625;68.60449056328657;39.970751946330466;28.633738616956123
1700775138887.0;75.06439208984375;68.61069195621212;42.89909026554263;25.71160169066948
1700775139889.0;75.1168212890625;68.59831972880829;42.88727248919183;25.711047239616455
1700775140890.0;68.62664794921875;68.59434603788614;42.88422889667864;25.710117141207505
1700775141892.0;68.56781005859375;68.55140054869568;42.85895273777255;25.692447810923134
1700775142893.0;68.57806396484375;68.56760192320722;42.86792119789574;25.69968072531147
1700775143895.0;68.5411376953125;68.57575073429267;42.87131747540179;25.704433258890887
1700775144896.0;68.54388427734375;68.5636977190409;42.86398901084858;25.699708708192322
1700775140890.0;75.129150390625;68.59434603788614;42.88422889667864;25.710117141207505
1700775141892.0;75.2301025390625;68.55140054869568;42.85895273777255;25.692447810923134
1700775142893.0;75.3360595703125;68.56760192320722;42.86792119789574;25.69968072531147
1700775145898.0;68.53582763671875;68.5823507574273;42.87153762705663;25.710813130370678
1700775146899.0;68.52276611328125;68.60891271569913;42.890988241438166;25.717924474260972
1700775147901.0;68.5185546875;68.59736953903628;42.884769808299346;25.71259973073693
1700775148902.0;68.6302490234375;68.60162215165822;42.88780899774959;25.71381315390863
1700775149904.0;68.56317138671875;68.57041933421881;36.38612793603654;32.18429139818227
1700775143895.0;75.5135498046875;68.57575073429267;42.87131747540179;25.704433258890887
1700775144896.0;75.5535888671875;68.5636977190409;42.86398901084858;25.699708708192322
1700775145898.0;75.587158203125;68.5823507574273;42.87153762705663;25.710813130370678
1700775146899.0;75.51611328125;68.60891271569913;42.890988241438166;25.717924474260972
1700775150905.0;68.601318359375;68.57975567429253;34.30306601657394;34.27668965771858
1700775151906.0;68.56707763671875;68.57571706040683;34.298492695284295;34.27722436512254
1700775152908.0;68.56329345703125;68.59756525815516;34.31168057896066;34.2858846791945
1700775153909.0;68.5670166015625;68.5715802202601;34.30171396149253;34.269866258767564
1700775154911.0;68.579345703125;68.58013393072477;34.30595274986959;34.27418118085518
1700775147901.0;75.5379638671875;68.59736953903628;42.884769808299346;25.71259973073693
