FULL;PG1;PG2
13.964318;0;0
54.270544;0;0
56.508604;27.979988;28.117145
56.52841;28.12766;28.12766
56.489916;27.970734;27.970734
56.50876;28.25438;28.117221999999998
56.60911;28.098952;28.098952
56.575356;28.014366000000003;28.151022
56.545136;28.272566;28.135321
56.56193;28.006392;28.143678
56.516212;28.120929;27.983754
56.542108;28.065694;28.2026
56.506252;28.116636;28.116636
56.502188;28.113951999999998;27.97681
56.53956;28.132545999999998;28.269778
56.506216;27.911058;27.911058
56.579276;28.358134999999997;28.22114
56.51134;27.982667;27.982667
56.512896;28.119279;28.256446
56.566184;28.009825;28.009825
56.525744;28.125673;27.988474
56.5351;27.994432;28.13099
56.59537;28.297682;28.297682
56.49179;27.972988;27.836534
56.54024;28.132885;28.132885
56.5351;27.993106;28.130328
56.60386;28.30193;28.164541999999997
56.513496;27.98241;28.119579
56.57731;28.083168999999998;27.946178
56.58366;28.222993;28.222993
56.54492;27.930176;28.067089
56.543024;28.202725;28.202725
55.936376;28.383556;14.261006
20.464136;0;0
14.151996;0;0
13.729398;0;0
13.833038;0;0
